epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.869200555419922,353.9658910126546,0.003565625,0.0
1,val,5.883070114135742,358.90944493028024,0.0024375,0.0
2,train,5.8378734909057615,343.04906751207534,0.009428125,0.0
2,val,5.875882049560547,356.3388306026237,0.00759375,0.0
3,train,5.724744283294678,306.354915156515,0.02525625,0.0
3,val,5.85557504272461,349.17563324088076,0.0198125,0.0
4,train,5.490715711212158,242.43065511915714,0.048853125,0.0
4,val,5.837676345825195,342.98144374208835,0.03434375,0.0
5,train,5.1523141761779785,172.83098924123578,0.079703125,0.0
5,val,5.85460107421875,348.83571273389583,0.0424375,0.0
6,train,4.752008954620361,115.81672150912979,0.1291125,0.0
6,val,5.901355514526367,365.53261697077465,0.03771875,0.0
7,train,4.318344856262207,75.0642832376083,0.19260625,0.0
7,val,5.913984375,370.17814953826485,0.037875,0.0
8,train,3.6268204246520996,37.593096305902414,0.31570625,0.0
8,val,5.342077026367187,208.94624676374718,0.09425,0.0
9,train,1.3835019950866698,3.988846115978079,0.751378125,0.00835
9,val,2.362209289550781,10.614375796862388,0.51096875,0.0
10,train,0.2820687527656555,1.3258698740739503,0.95766875,0.50875
10,val,0.6500983867645264,1.9157293021498598,0.85525,0.077
11,train,0.08338383748531342,1.0869589440747234,0.99205625,0.88135
11,val,0.279632227897644,1.3226432915745294,0.932625,0.3265
12,train,0.030590011736750602,1.031062693615764,0.9996,0.9936
12,val,0.16724219417572023,1.182040513971032,0.959125,0.512
13,train,0.015790884083509444,1.015916218940608,1.0,1.0
13,val,0.1301087074279785,1.138952189158267,0.9674375,0.5855
14,train,0.010474471682310105,1.010529520997098,1.0,1.0
14,val,0.11291739296913147,1.1195394472989746,0.9711875,0.628
15,train,0.00778943143337965,1.0078198479789815,1.0,1.0
15,val,0.1025586416721344,1.1080022751108587,0.973125,0.6475
16,train,0.006074591989070177,1.0060930797392087,1.0,1.0
16,val,0.0938376669883728,1.0983814278790103,0.97565625,0.6755
17,train,0.0048810415551066395,1.0048929732435614,1.0,1.0
17,val,0.08814221549034118,1.092143430697806,0.97653125,0.6855
18,train,0.004024819648265838,1.0040329301122675,1.0,1.0
18,val,0.08063871908187867,1.0839792048133032,0.9786875,0.7065
19,train,0.0033923960223793985,1.0033981567101018,1.0,1.0
19,val,0.0767790048122406,1.0798034186632162,0.980125,0.7255
20,train,0.0028988156240433455,1.0029030212528534,1.0,1.0
20,val,0.07236263728141784,1.0750451248264925,0.980875,0.732
