epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.550860953521728,257.4591208503262,0.00469375,0.0
1,val,5.559861083984375,259.7867452766306,0.00346875,0.0
2,train,5.477764204406738,239.3110581870285,0.023103125,0.0
2,val,5.5407608795166015,254.87185247171277,0.0186875,0.0
3,train,5.264487596130371,193.34721154130798,0.051084375,0.0
3,val,5.472135818481445,237.96790662880042,0.04209375,0.0
4,train,4.589248302459716,98.42041996118984,0.176659375,0.0
4,val,4.992533828735351,147.30920731354453,0.1465,0.0
5,train,1.8073916675567627,6.094530121793354,0.66093125,0.00065
5,val,2.0947418212890625,8.123343425119534,0.5855625,0.0
6,train,0.2482130239009857,1.2817329428656008,0.970971875,0.6301
6,val,0.3359046897888184,1.3992056598685825,0.94659375,0.421
7,train,0.060595606821775436,1.0624691720154134,0.997034375,0.9541
7,val,0.1006943130493164,1.1059385191126643,0.9854375,0.7995
8,train,0.023316704735159875,1.0235906642288242,0.9999375,0.999
8,val,0.047564945101737977,1.0487143077670769,0.99496875,0.923
9,train,0.013327128307521344,1.0134163303103452,1.0,1.0
9,val,0.031893001794815065,1.032407033695466,0.99690625,0.953
10,train,0.009273592934012413,1.009316725926467,1.0,1.0
10,val,0.02437470191717148,1.0246741933514194,0.9976875,0.964
11,train,0.006816259726881981,1.0068395432974389,1.0,1.0
11,val,0.019409933269023894,1.019599530728393,0.99809375,0.9705
12,train,0.005314811976999044,1.0053289606449054,1.0,1.0
12,val,0.016171568632125856,1.0163030361708472,0.9983125,0.973
13,train,0.004206486701220274,1.0042153463847618,1.0,1.0
13,val,0.013565152585506439,1.0136575767107767,0.99853125,0.9765
14,train,0.003424390986934304,1.003430260912144,1.0,1.0
14,val,0.0116672343313694,1.0117355619828512,0.99875,0.98
15,train,0.002838235034048557,1.0028422666364123,1.0,1.0
15,val,0.010216034710407258,1.010268396551232,0.99884375,0.9815
16,train,0.0024006559565663338,1.0024035398383515,1.0,1.0
16,val,0.009010161846876145,1.0090508755422567,0.9989375,0.9835
17,train,0.0020544514155015348,1.0020565632467815,1.0,1.0
17,val,0.007950241595506669,1.0079819286838927,0.999125,0.986
18,train,0.00178217951413244,1.001783768539879,1.0,1.0
18,val,0.007177570134401321,1.0072033906300901,0.9991875,0.987
19,train,0.0015572605196386576,1.0015584736794552,1.0,1.0
19,val,0.006525153368711472,1.0065464885618456,0.99928125,0.9885
20,train,0.0013701873367652298,1.0013711264723157,1.0,1.0
20,val,0.0059770851731300355,1.0059949835890634,0.99921875,0.9875
