epoch,split,loss,perplexity,bpc
1,train,2.488698641459147,12.045590284413842,3.590433188300212
1,val,2.1450669004917144,8.542612723169244,3.0946773797144562
2,train,2.0287320613861084,7.604438282552946,2.9268416842541827
2,val,1.9408090614080429,6.964383305641006,2.799995608205747
3,train,1.8599539518356323,6.423440976952877,2.6833463425950965
3,val,1.8007729461193085,6.0543253235773955,2.597966199133335
4,train,1.7374530871709188,5.682851248603078,2.5066149526387047
4,val,1.6999220280647278,5.473520594094824,2.452469079786892
5,train,1.661273177464803,5.266011144925143,2.396710574690322
5,val,1.6236768956184386,5.071704201894163,2.3424706053147086
6,train,1.599488377571106,4.950498990051933,2.3075739502813684
6,val,1.56532668030262,4.7842375968220345,2.258289039043774
7,train,1.5504100640614829,4.713402583366347,2.2367689107658415
7,val,1.5197804127931596,4.57122130320746,2.192579664776873
8,train,1.5172136624654133,4.559503164630727,2.1888766268078337
8,val,1.489916474223137,4.436724922630815,2.149495108700489
9,train,1.489665961265564,4.435613604754085,2.14913369489892
9,val,1.4609685335159301,4.3101320147369355,2.1077320581982537
10,train,1.4678527116775513,4.339906098888978,2.1176638278926205
10,val,1.4455055409669877,4.243997114994506,2.0854236755305915
