epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.549761377716065,257.1761806157178,0.00481875,0.0
1,val,5.5615574035644535,260.2278005989165,0.0033125,0.0
2,train,5.483155347442627,240.60470230878337,0.023025,0.0
2,val,5.52438558959961,250.7322381905656,0.02134375,0.0
3,train,5.205797846984863,182.32628322875408,0.06153125,0.0
3,val,5.347578750610351,210.0989794962276,0.05175,0.0
4,train,3.834405860900879,46.26593110174197,0.28735625,0.0
4,val,4.040950622558594,56.88038889350748,0.2586875,0.0
5,train,0.5067670664787293,1.659916112542742,0.92483125,0.289
5,val,0.6080515575408936,1.8368489153659633,0.896375,0.182
6,train,0.07032263551354408,1.0728542663087182,0.992046875,0.8825
6,val,0.11096671104431152,1.1173577105640338,0.97975,0.7225
7,train,0.0178325367718935,1.0179924858068792,0.9993125,0.989
7,val,0.04195550954341888,1.0428480809313754,0.99296875,0.895
8,train,0.006855392609536648,1.0068789446020772,0.99999375,0.9999
8,val,0.021506519198417662,1.021739451237884,0.99615625,0.9415
9,train,0.004076492980867624,1.0040848131802822,1.0,1.0
9,val,0.01578505975008011,1.0159103019230438,0.99725,0.9575
10,train,0.002884997461736202,1.002889163071875,1.0,1.0
10,val,0.013004704177379608,1.0130896331019352,0.99796875,0.9685
11,train,0.0021951263394206764,1.00219753739311,1.0,1.0
11,val,0.011384013086557388,1.0114490575515518,0.99809375,0.9705
12,train,0.001744973623380065,1.0017464969757943,1.0,1.0
12,val,0.010210379153490066,1.0102626829369705,0.99825,0.973
13,train,0.0014205000948160887,1.0014215094829646,1.0,1.0
13,val,0.009216605305671692,1.009259208998904,0.99825,0.973
14,train,0.0011773260850459336,1.0011780194054625,1.0,1.0
14,val,0.008551091849803925,1.008587756869853,0.99815625,0.9715
15,train,0.0009916138526052237,1.0009921056641704,1.0,1.0
15,val,0.007881938219070435,1.0079130824660183,0.99821875,0.972
16,train,0.0008450287825427949,1.0008453859199544,1.0,1.0
16,val,0.0073993392288684845,1.007426781983708,0.9981875,0.9715
17,train,0.0007267404143698514,1.0007270045541679,1.0,1.0
17,val,0.006902925759553909,1.0069268058674894,0.99821875,0.972
18,train,0.000630530194286257,1.0006307290202356,1.0,1.0
18,val,0.006557757884263992,1.0065793070574989,0.9983125,0.9735
19,train,0.0005502730392850935,1.0005504244672683,1.0,1.0
19,val,0.006261822253465652,1.0062814684480184,0.99834375,0.974
20,train,0.00048297076718881724,1.0004830874163484,1.0,1.0
20,val,0.005928557306528091,1.005946165983214,0.998375,0.9745
