epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.54971064529419,257.1631337761783,0.004825,0.0
1,val,5.561375244140625,260.18040196987977,0.00371875,0.0
2,train,5.523728733825684,250.56759735076358,0.01114375,0.0
2,val,5.555341842651367,258.61535517056166,0.00809375,0.0
3,train,5.374398417663574,215.81000576432874,0.04174375,0.0
3,val,5.480961334228516,240.0773910879601,0.03715625,0.0
4,train,4.995290351104736,147.71582861159956,0.076259375,0.0
4,val,5.255852264404297,191.68478237545065,0.05840625,0.0
5,train,2.5715121341705323,13.085596665898855,0.477334375,0.0
5,val,2.7857461547851563,16.211909959111598,0.42584375,0.0
6,train,0.3760574354171753,1.4565307878221376,0.93598125,0.34945
6,val,0.46251007652282716,1.5880551263090519,0.9079375,0.2105
7,train,0.10880679352283477,1.114946914564735,0.98545625,0.7943
7,val,0.16534634923934938,1.179801671367817,0.9658125,0.5935
8,train,0.03279861817955971,1.033342421908423,0.998075,0.96955
8,val,0.06545398688316345,1.0676436105730764,0.9878125,0.826
9,train,0.013216604885458946,1.013304330258974,0.99991875,0.9987
9,val,0.036470002174377444,1.0371431915104936,0.99384375,0.9095
10,train,0.007607345850765705,1.0076363552209922,1.0,1.0
10,val,0.026875210523605347,1.0272396060722833,0.995625,0.9325
11,train,0.0050856169514358045,1.0050985706511997,1.0,1.0
11,val,0.02125724971294403,1.02148479451098,0.996,0.9395
12,train,0.003782213628664613,1.0037893752246798,1.0,1.0
12,val,0.018372389018535613,1.0185421997061979,0.99621875,0.942
13,train,0.002953973485901952,1.0029583407647962,1.0,1.0
13,val,0.016588054180145265,1.0167263998541287,0.99640625,0.945
14,train,0.0023694491006433964,1.0023722584636063,1.0,1.0
14,val,0.015204223036766053,1.0153203952585619,0.996625,0.947
15,train,0.0019404224263504148,1.00194230626423,1.0,1.0
15,val,0.014190921932458878,1.0142920910596978,0.99653125,0.9485
16,train,0.0016084585588425398,1.0016097528221402,1.0,1.0
16,val,0.012962039232254028,1.013046410610381,0.9969375,0.9525
17,train,0.0013557179601863026,1.001356637361216,1.0,1.0
17,val,0.012288171499967575,1.012363981282338,0.9970625,0.9545
18,train,0.0011498188452795147,1.0011504801404003,1.0,1.0
18,val,0.011594978988170624,1.011662461323582,0.997,0.953
19,train,0.0009837404385209083,1.0009842244698535,1.0,1.0
19,val,0.010918362230062486,1.0109781850711972,0.997,0.9535
20,train,0.0008485167750157416,1.0008488768672155,1.0,1.0
20,val,0.010488757312297821,1.0105439571510413,0.997,0.9535
