epoch,split,loss,perplexity,bpc
1,train,2.5220768133799236,12.454435361211429,3.6385877114042557
1,val,2.153341945886612,8.613596523269575,3.1066157466688056
2,train,2.0202282508214315,7.540045758902664,2.9145732789238643
2,val,1.9423237527608872,6.974940190004303,2.802180845908973
3,train,1.8637052218119303,6.4475822902163,2.6887582811869377
3,val,1.8044227340221406,6.07646270069456,2.6032317300410472
4,train,1.7410219192504883,5.703168623527762,2.511763688981665
4,val,1.7000745998620987,5.474355762679777,2.4526891943623386
5,train,1.6591942389806111,5.255074803627067,2.3937113004488655
5,val,1.623378743648529,5.070192288696719,2.3420404629462888
6,train,1.6118950923283895,5.0123010061747895,2.3254730561354253
6,val,1.5638988357782364,4.77741132395398,2.256229094829285
7,train,1.54825918674469,4.703275527596352,2.233665850727344
7,val,1.5235262898206712,4.588376646919039,2.197983822988244
8,train,1.5174742619196573,4.560691523503165,2.1892525923481294
8,val,1.4895215102434158,4.434972922109769,2.1489252961256153
9,train,1.485931356747945,4.419079236028866,2.1437457994816698
9,val,1.4634814433455468,4.320976607879357,2.111357420747643
10,train,1.4620393594106038,4.314749887735506,2.109276933406155
10,val,1.445918000459671,4.24574795294155,2.086018728795253
