epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.553335715484619,258.09705993771456,0.004675,0.0
1,val,5.561711486816407,260.2679004339585,0.00396875,0.0
2,train,5.52436944732666,250.72819083500636,0.01221875,0.0
2,val,5.546047912597656,256.2229368538668,0.010625,0.0
3,train,5.349902008056641,210.58766096142065,0.047909375,0.0
3,val,5.430253967285156,228.20719522684038,0.04215625,0.0
4,train,4.282177116394043,72.39788718180107,0.216590625,0.0
4,val,4.438257568359375,84.62735574965544,0.1935,0.0
5,train,0.5675787740707398,1.7639908563052495,0.959778125,0.5277
5,val,0.6311828899383545,1.8798329000480223,0.9461875,0.4125
6,train,0.04722841730713844,1.0483614456312074,0.99910625,0.986
6,val,0.0644258852005005,1.066546528433193,0.99640625,0.9435
7,train,0.01679496150612831,1.0169367897596346,0.999990625,0.99985
7,val,0.026001705527305602,1.0263426989274473,0.999,0.984
8,train,0.009293317548930645,1.0093366345065602,1.0,1.0
8,val,0.015736872553825377,1.0158613492334039,0.9993125,0.989
9,train,0.0062496511459350585,1.0062692209625925,1.0,1.0
9,val,0.011090744495391845,1.011152474802736,0.99953125,0.9925
10,train,0.004577993206679821,1.0045884882268452,1.0,1.0
10,val,0.008494833767414093,1.0085310172527755,0.9996875,0.995
11,train,0.0035251145485788583,1.003531335072074,1.0,1.0
11,val,0.006833293899893761,1.0068566941224892,0.999625,0.994
12,train,0.002806091694161296,1.0028100324546423,1.0,1.0
12,val,0.005630627751350403,1.0056465095299234,0.99971875,0.9955
13,train,0.0022872667990624903,1.0022898845892485,1.0,1.0
13,val,0.004684988781809807,1.0046959805004083,0.9998125,0.997
14,train,0.0018995894057676195,1.0019013947686912,1.0,1.0
14,val,0.004035744428634643,1.0040438990114282,0.99978125,0.9965
15,train,0.0016001482341438532,1.001601429154459,1.0,1.0
15,val,0.0034988200888037683,1.003504948104668,0.9998125,0.997
16,train,0.0013645913790911435,1.0013655228575546,1.0,1.0
16,val,0.003047604747116566,1.0030522534156991,0.9998125,0.997
17,train,0.0011745108217000961,1.0011752008296495,1.0,1.0
17,val,0.002654091343283653,1.0026576165617735,0.9998125,0.997
18,train,0.0010193386513739824,1.0010198583535863,1.0,1.0
18,val,0.0023526310995221136,1.0023554007075968,0.99984375,0.9975
19,train,0.0008915464072488248,1.0008919439528816,1.0,1.0
19,val,0.0021022815741598604,1.002104492917419,0.99984375,0.9975
20,train,0.0007831697928719222,1.00078347655041,1.0,1.0
20,val,0.001880973719060421,1.001882743859815,0.99990625,0.9985
