epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548867293548584,256.94634622533147,0.0050375,0.0
1,val,5.563023513793945,260.609603053225,0.00421875,0.0
2,train,5.523015420532227,250.38892788389242,0.010134375,0.0
2,val,5.557748886108398,259.23860336093463,0.00753125,0.0
3,train,5.34769826965332,210.1240918258567,0.042021875,0.0
3,val,5.483458709716797,240.67770377083679,0.03765625,0.0
4,train,4.998713531494141,148.22235300686782,0.077053125,0.0
4,val,5.371936553955078,215.27936439458045,0.053375,0.0
5,train,4.33847060546875,76.59031291270291,0.14079375,0.0
5,val,5.024600311279297,152.1094475307365,0.05875,0.0
6,train,2.7988458290100096,16.425677785685277,0.405821875,0.0
6,val,3.6245562591552734,37.50807560112202,0.23234375,0.0
7,train,0.5864758514404297,1.7976420815022343,0.86861875,0.1034
7,val,0.9999402084350586,2.7181193029934443,0.73990625,0.007
8,train,0.12178212677240371,1.1295079854198302,0.97979375,0.72495
8,val,0.304517822265625,1.3559710263150482,0.91975,0.2575
9,train,0.03447315044105053,1.0350742367162833,0.996953125,0.95245
9,val,0.1367955012321472,1.1465936475554832,0.96453125,0.5675
10,train,0.011481490880250932,1.0115476561796257,0.999884375,0.99815
10,val,0.08100940203666687,1.0843810919096188,0.9785,0.704
11,train,0.005594297129660844,1.0056099744307079,1.0,1.0
11,val,0.059166483879089356,1.0609518574185863,0.98365625,0.7735
12,train,0.003720449087768793,1.0037273785493808,1.0,1.0
12,val,0.05026747012138367,1.0515523175912387,0.9855625,0.795
13,train,0.0027866721276193856,1.0027905585075765,1.0,1.0
13,val,0.04480745077133179,1.0458264674407305,0.9874375,0.82
14,train,0.002173134295269847,1.0021754972629746,1.0,1.0
14,val,0.0402294385433197,1.0410496036975896,0.9885,0.835
15,train,0.0017502416752278804,1.001751774242179,1.0,1.0
15,val,0.03744032526016235,1.0381500438995412,0.98884375,0.8395
16,train,0.0014302467316389083,1.00143127002229,1.0,1.0
16,val,0.03451165080070496,1.0351140882138095,0.98959375,0.849
17,train,0.0011913258047774435,1.0011920357152475,1.0,1.0
17,val,0.03224356627464294,1.0327690223766839,0.99028125,0.859
18,train,0.0010072315525263549,1.001007738980578,1.0,1.0
18,val,0.030591742038726808,1.031064477667124,0.99078125,0.867
19,train,0.0008582887473516166,1.0008586571825389,1.0,1.0
19,val,0.02874581915140152,1.0291629677098042,0.99134375,0.873
20,train,0.0007379022062756121,1.0007381745230857,1.0,1.0
20,val,0.02712894493341446,1.0275002851776933,0.99184375,0.88
