experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
debug_window_easy_last_seed42,outputs/debug_window_easy_last_seed42,128,16,512,,42,0.0003,multiscale_mamba2_window_summary_lm,window_residual_gated,,256,2897312,20,20,0.00544413,0.99912500,0.00625114,0.99868750,0.97900000,0.00625114,0.99868750,0.97900000,0.00676285,0.99853125,0.97700000,0.00195312,146.947661,2026-05-06T14:56:19.378329+00:00,ok
