epoch,split,loss,perplexity,bpc
1,train,2.499001137415568,12.170331398676371,3.605296548125319
1,val,2.129566106557846,8.411216447905716,3.0723144611762225
2,train,2.002199959754944,7.405329618956473,2.88856395280654
2,val,1.9178488839864731,6.8063015663010455,2.7668710741017177
3,train,1.8369692405064901,6.277483857158865,2.650186413544279
3,val,1.7799933463335038,5.929816963435427,2.567987573570697
4,train,1.737168550491333,5.68123449900141,2.5062044529821152
4,val,1.6828589012622834,5.380917513964885,2.427852191366946
5,train,1.6586702982584636,5.252322177109047,2.3929554137673033
5,val,1.613298086285591,5.019338169592679,2.3274971485598774
6,train,1.5957574446996052,4.932063422956296,2.302191351929765
6,val,1.5621050699949264,4.768849448283804,2.2536412378291875
7,train,1.5493852694829304,4.708574788124087,2.235290444709434
7,val,1.5251525158882142,4.595844455156389,2.2003299712712527
8,train,1.5185492277145385,4.565596746893262,2.19080344016953
8,val,1.498724028468132,4.475974209444899,2.1622017235321036
9,train,1.493027400970459,4.45054874015623,2.1539832272914192
9,val,1.470731228709221,4.352416589702571,2.121816650139325
10,train,1.4667944351832072,4.335315707656851,2.1161370576423413
10,val,1.4519039794206618,4.271239129568529,2.0946546709571403
