epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.557811793518066,259.2549119029167,0.004315625,0.0
1,val,5.560531036376953,259.9608483420595,0.00378125,0.0
2,train,5.546658252716065,256.37936772464735,0.004096875,0.0
2,val,5.55037060546875,257.33290721852893,0.00346875,0.0
3,train,4.911964825439453,135.90618417267413,0.078115625,0.0
3,val,4.981715484619141,145.7241548976404,0.07090625,0.0
4,train,4.1986305633544925,66.59507083723898,0.09079375,0.0
4,val,4.328129913330078,75.80239688557218,0.0775625,0.0
5,train,3.784563567733765,44.01645616444859,0.100121875,0.0
5,val,3.9810152435302735,53.57139464010946,0.07928125,0.0
6,train,3.5204063358306885,33.7981590770849,0.110165625,0.0
6,val,3.773571792602539,43.535286475259085,0.081,0.0
7,train,1.5581717407226563,4.750128834458666,0.631309375,0.0001
7,val,1.7508386764526367,5.759430950161288,0.58321875,0.0
8,train,0.0012273994140326978,1.0012281529769695,1.0,1.0
8,val,0.0013044468462467193,1.0013052980070918,1.0,1.0
9,train,0.0004918055392801762,1.0004919264954526,1.0,1.0
9,val,0.000519994342699647,1.000520129563195,1.0,1.0
10,train,0.0002991412719246,1.0002991860191366,1.0,1.0
10,val,0.00031551654729992153,1.000315566327881,1.0,1.0
11,train,0.00019413268766365946,1.0001941515326334,1.0,1.0
11,val,0.00020354896411299705,1.000203569681609,1.0,1.0
12,train,0.0001441992415348068,1.0001442096387452,1.0,1.0
12,val,0.00015130938263610005,1.0001513208304782,1.0,1.0
13,train,0.00010665985225932672,1.0001066655406237,1.0,1.0
13,val,0.0001118280878290534,1.0001118343408228,1.0,1.0
14,train,8.702599424868822e-05,1.0000870297811204,1.0,1.0
14,val,9.128689928911626e-05,1.0000912910660649,1.0,1.0
15,train,7.098084449535235e-05,1.0000709833636952,1.0,1.0
15,val,7.432031095959246e-05,1.0000743230727822,1.0,1.0
16,train,5.766046990756877e-05,1.0000576621323045,1.0,1.0
16,val,6.036301259882748e-05,1.0000603648344821,1.0,1.0
17,train,4.786395407281816e-05,1.00004786509957,1.0,1.0
17,val,5.000405036844313e-05,1.0000500053005918,1.0,1.0
18,train,4.0314531023614106e-05,1.0000403153436652,1.0,1.0
18,val,4.204197833314538e-05,1.0000420428621095,1.0,1.0
