epoch,split,loss,perplexity,bpc
1,train,2.487786070505778,12.034602842776662,3.589116626711327
1,val,2.1341824786663057,8.45013551624819,3.078974478323995
2,train,2.0093413988749185,7.458403616389382,2.8988668716097377
2,val,1.9240188634395599,6.848426127319278,2.775772472861073
3,train,1.8531683762868245,6.380001779574452,2.673556826401254
3,val,1.7974667228460313,6.034341426105897,2.5931963272129064
4,train,1.741439167658488,5.705548758075627,2.512365651190705
4,val,1.6963836040496827,5.454187182453761,2.447364213007824
5,train,1.6592031876246134,5.255121829631099,2.39372421061319
5,val,1.6179952534437179,5.042970298578126,2.334273728325133
6,train,1.5941863536834717,4.924320786207621,2.2999247467120036
6,val,1.5657768797874452,4.786391943029795,2.258938539607942
7,train,1.549056601524353,4.707027484749115,2.2348162770754953
7,val,1.525882225871086,4.599199312622669,2.201382720244829
8,train,1.5240321238835652,4.590698191229032,2.198713587282294
8,val,1.4863374435305596,4.42087413011466,2.144331658869118
9,train,1.488997713724772,4.432650507022457,2.148169617485733
9,val,1.4681108822226525,4.341026679456441,2.118036289257742
10,train,1.4738451004028321,4.365990579383163,2.126309017389662
10,val,1.4493766036629676,4.260457733395765,2.0910084384850522
