epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.550257885742187,257.3039023583324,0.005021875,0.0
1,val,5.562828231811523,260.55871566215956,0.00371875,0.0
2,train,5.529361281585693,251.982913486006,0.00643125,0.0
2,val,5.562140686035156,260.37963118915155,0.00403125,0.0
3,train,5.460075505828858,235.11517626130495,0.014240625,0.0
3,val,5.576566589355469,264.1630666997542,0.004125,0.0
4,train,5.2478172424316405,190.1507621336366,0.039209375,0.0
4,val,5.625314926147461,277.35961856666177,0.00515625,0.0
5,train,4.8762905929565425,131.14329665463268,0.093115625,0.0
5,val,5.735110153198242,309.54706648067565,0.0055625,0.0
6,train,4.448286251068115,85.48032658697943,0.162575,0.0
6,val,5.893569274902344,362.69754402642695,0.005125,0.0
