epoch,split,loss,perplexity,bpc
23,val,1.6687056327045258,5.305296348964707,2.4074333410062994
24,train,1.5092472314834595,4.523324496127306,2.1773834963365846
24,val,1.657153607961632,5.24436206906243,2.3907672921975
25,train,1.486006752649943,4.419412429054403,2.1438545727755853
25,val,1.6311376935123416,5.109684668036062,2.353234261437317
26,train,1.4762744665145875,4.376610063024946,2.1298138518315954
26,val,1.6214635099601464,5.060490978722135,2.339277364801916
27,train,1.4529511292775472,4.275714099584977,2.0961653888627367
27,val,1.6157923993961152,5.031873597737433,2.3310956817148547
28,train,1.4533061424891154,4.2772323040545945,2.096677564662516
28,val,1.6060450438442582,4.98306440342388,2.317033220198409
29,train,1.4293235460917155,4.175873450373035,2.062077991772346
29,val,1.5973058631240942,4.939706236440723,2.304425247511996
30,train,1.4175020297368368,4.126798933192431,2.0450231487513744
30,val,1.588900218264127,4.898358839321948,2.2922984653570477
31,train,1.4089068174362183,4.09148022358173,2.0326228785898843
31,val,1.579940415042304,4.854666537519072,2.2793722016815825
32,train,1.3914275169372559,4.020585412132587,2.007405578441823
32,val,1.5750532422014831,4.8309988242758735,2.272321501660163
33,train,1.3890204032262166,4.010919044551012,2.003932847428051
33,val,1.570226051836455,4.807734868244327,2.2653573380591103
34,train,1.373554539680481,3.949363946247608,1.9816203227875528
34,val,1.5592526035679737,4.755265847929685,2.2495259986607206
35,train,1.3688936392466227,3.930999185524006,1.9748960648455482
35,val,1.5589003958034848,4.753591301287311,2.2490178702655297
36,train,1.3530953327814739,3.869384044636382,1.952103926453834
36,val,1.5544940915338596,4.732691610653281,2.2426609169470937
37,train,1.349198293685913,3.854334247609052,1.946481687476518
37,val,1.5558423997042896,4.739077041216792,2.244606114458163
38,train,1.3489988088607787,3.8535654431006243,1.9461938917085642
38,val,1.5422854047183066,4.675262938639568,2.2250475050225287
39,train,1.3317701975504557,3.7877425089463848,1.9213382596097577
39,val,1.5404364923026954,4.666626773163069,2.2223800882494884
40,train,1.3290090719858805,3.7772985015161242,1.9173547974504732
40,val,1.539906134171265,4.6641524459053585,2.2216149432033787
41,train,1.317844319343567,3.7353604477255264,1.9012474641806556
41,val,1.5379396162190422,4.6549893190682585,2.218777857505888
42,train,1.315397826830546,3.7262330859204105,1.897717921564548
42,val,1.5357075396432853,4.644610613790272,2.215557651699159
43,train,1.3055514732996623,3.689723316635912,1.8835126361547028
43,val,1.5330217224145912,4.6321527758099545,2.211682836502588
44,train,1.2993958950042725,3.6670806965785094,1.8746320138741404
44,val,1.5217909237726677,4.580421038813145,2.1954802189966625
45,train,1.2913138071695964,3.637562473405826,1.862972025835024
45,val,1.5203805172461815,4.573965336738284,2.1934454324952632
46,train,1.2830614964167277,3.6076676976363125,1.8510664580359857
46,val,1.5235909891995798,4.5886735216419945,2.198077164461344
47,train,1.283212145169576,3.6082112292158013,1.851283798244636
47,val,1.522045248138635,4.5815860996351025,2.195847131498221
48,train,1.2783680836359659,3.5907750969388377,1.8442952946923357
48,val,1.5158049703856966,4.553084750481256,2.1868443137302864
49,train,1.2693480809529623,3.5585319312604224,1.8312821815527611
49,val,1.5201162011184355,4.572756523693462,2.193064104928537
50,train,1.261518661181132,3.530779475579953,1.8199867164749037
50,val,1.51057425831948,4.5293310536717595,2.179297991372038
