epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.546414753723145,256.316947206776,0.00524375,0.0
1,val,5.5647186737060546,261.05175265629373,0.00390625,0.0
2,train,5.48391049118042,240.78646206174778,0.02028125,0.0
2,val,5.557125518798828,259.07705284810635,0.01484375,0.0
3,train,5.273710471343994,195.13867728003305,0.04605,0.0
3,val,5.513392272949218,247.9909548074452,0.03175,0.0
4,train,4.8681074783325196,130.07451497154082,0.0879,0.0
4,val,5.47490853881836,238.62864067509784,0.04534375,0.0
5,train,3.727670806121826,41.58214241030363,0.306525,0.0
5,val,4.497143432617188,89.76035821876467,0.2034375,0.0
6,train,0.715132312965393,2.0444571725545955,0.88871875,0.1486
6,val,0.9586232795715331,2.6081033714511626,0.8225625,0.046
7,train,0.09637849748134614,1.101175777384779,0.99321875,0.89795
7,val,0.16225775003433227,1.1761633584011109,0.97534375,0.6725
8,train,0.02574026325047016,1.0260744046286907,0.999834375,0.99735
8,val,0.05489601135253906,1.056430752158313,0.99390625,0.908
9,train,0.013061597530543805,1.0131472728078608,1.0,1.0
9,val,0.033016446471214295,1.033567537640279,0.99659375,0.948
10,train,0.008625933362543583,1.0086632439280552,1.0,1.0
10,val,0.024105485200881956,1.0243983710594706,0.9975,0.962
11,train,0.006350683265924454,1.0063708916111807,1.0,1.0
11,val,0.01925771391391754,1.019444339757193,0.99821875,0.9725
12,train,0.00491831071972847,1.0049304254631108,1.0,1.0
12,val,0.015811251938343047,1.015936911185406,0.99846875,0.976
13,train,0.003909462067112327,1.003917113982314,1.0,1.0
13,val,0.013499172389507293,1.0135906975915623,0.9985,0.9765
14,train,0.0031877824325114486,1.0031928688142533,1.0,1.0
14,val,0.011531541407108306,1.0115982859397712,0.99875,0.9805
15,train,0.0026302161667495967,1.002633678219942,1.0,1.0
15,val,0.01004071855545044,1.0100912957052475,0.998875,0.9825
16,train,0.0021926837015897034,1.002195089390481,1.0,1.0
16,val,0.008601871579885482,1.008638973984295,0.9990625,0.9855
17,train,0.001866604971885681,1.001868348163394,1.0,1.0
17,val,0.007657333850860596,1.0076867262061744,0.99909375,0.986
18,train,0.0016092550119385122,1.0016105505576465,1.0,1.0
18,val,0.006830703228712082,1.0068540856912465,0.99928125,0.989
19,train,0.001401661823876202,1.0014026446109352,1.0,1.0
19,val,0.006151384621858597,1.006170343242228,0.9993125,0.9895
20,train,0.0012312933964654803,1.0012320517493993,1.0,1.0
20,val,0.005547348618507386,1.005562763647854,0.99940625,0.991
