epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.549043848419189,256.9917153591947,0.004909375,0.0
1,val,5.563138397216797,260.6395444963064,0.00365625,0.0
2,train,5.520000151824951,249.63507509052405,0.008378125,0.0
2,val,5.56323030090332,260.6634993320514,0.00509375,0.0
3,train,5.4180003234863285,225.42788863708083,0.0193,0.0
3,val,5.579275863647461,264.87972728193597,0.00515625,0.0
4,train,5.116285488128662,166.71495338923538,0.06163125,0.0
4,val,5.653473037719727,285.28053735531097,0.00534375,0.0
5,train,4.650704444885254,104.65868589113522,0.141028125,0.0
5,val,5.781993850708008,324.4053618789254,0.00540625,0.0
