experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_trans704_ms_gated_right_init_equal_param_seed44,outputs/ArchEval/mqar_trans704_ms_gated_right_init_equal_param_seed44,128,16,704,,44,0.0003,multiscale_mamba2_lm,gated,2,192,1998800,20,20,0.00367367,0.99950000,0.00329225,0.99962500,0.99400000,0.00329225,0.99962500,0.99400000,0.00400035,0.99953125,0.99250000,0.00142045,152.845987,2026-05-10T22:07:58.278848+00:00,ok
