epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548821757507325,256.93464617229733,0.00509375,0.0
1,val,5.5626692199707035,260.51728703504887,0.00378125,0.0
2,train,5.488707319641113,241.94424804628466,0.019259375,0.0
2,val,5.547668807983398,256.6385841993643,0.016,0.0
3,train,5.305986077880859,201.53963824178925,0.0436875,0.0
3,val,5.504833404541015,245.87749019325204,0.03375,0.0
4,train,4.884958547210694,132.28498163916603,0.0846,0.0
4,val,5.404470169067383,222.39835573414686,0.04846875,0.0
5,train,4.096810459899903,60.148136430243966,0.200125,0.0
5,val,4.9803998718261715,145.53256439230668,0.08978125,0.0
6,train,0.883795529460907,2.4200677350353184,0.847125,0.0679
6,val,1.2705859718322754,3.5629397331078603,0.749,0.01
7,train,0.08617136287689209,1.089993096654926,0.990359375,0.85795
7,val,0.18039225482940674,1.1976870695306254,0.96709375,0.59
8,train,0.021600339505076407,1.021835315643468,0.99934375,0.9896
8,val,0.07251170921325684,1.0752053958257215,0.9863125,0.807
9,train,0.00805865923166275,1.008091217626206,0.99999375,0.9999
9,val,0.04025534772872925,1.0410765767942163,0.99175,0.8775
10,train,0.004800899364054203,1.004812442145925,1.0,1.0
10,val,0.030525298833847046,1.0309959727146596,0.9935625,0.9025
11,train,0.0034000889886170627,1.0034058758479358,1.0,1.0
11,val,0.025644731879234314,1.0259763870157794,0.99425,0.911
12,train,0.002577556125447154,1.0025808808792032,1.0,1.0
12,val,0.02305024641752243,1.0233179563167436,0.99434375,0.914
13,train,0.002033346905000508,1.0020354155566764,1.0,1.0
13,val,0.020275007009506227,1.0204819411282373,0.9948125,0.92
14,train,0.0016434211552143097,1.0016447723118327,1.0,1.0
14,val,0.018632218599319458,1.0188068814835467,0.99528125,0.927
15,train,0.0013578331481665373,1.0013587554209793,1.0,1.0
15,val,0.01714840221405029,1.0172962801440448,0.99553125,0.931
16,train,0.0011350600814446807,1.0011357045059361,1.0,1.0
16,val,0.01614423441886902,1.0162752567065896,0.99565625,0.933
17,train,0.0009626700978726148,1.0009631336134568,1.0,1.0
17,val,0.014996281951665878,1.0151092903832966,0.995875,0.9355
18,train,0.00082503083627671,1.0008253712678328,1.0,1.0
18,val,0.014251727730035782,1.0143537677744023,0.99625,0.942
19,train,0.0007117779828608036,1.000712031356921,1.0,1.0
19,val,0.013369145065546036,1.0134589116736332,0.9965,0.946
20,train,0.0006186122750863433,1.0006188036551211,1.0,1.0
20,val,0.012704045981168748,1.0127850851849547,0.9968125,0.9505
