epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.955810800170898,385.9897443887847,0.003240625,0.0
1,val,5.965190368652344,389.62719381500307,0.0025,0.0
2,train,5.913671537780762,370.0623621475876,0.007853125,0.0
2,val,5.973434799194336,392.85272622051804,0.00409375,0.0
3,train,5.751216069030762,314.57297022794864,0.022753125,0.0
3,val,5.991509872436524,400.01813054229996,0.00784375,0.0
4,train,5.397278816986084,220.8047478214032,0.063053125,0.0
4,val,6.07235009765625,433.69871920552623,0.00884375,0.0
5,train,4.951937574768066,141.44876613992977,0.131578125,0.0
5,val,6.196812438964844,491.1808740915581,0.0064375,0.0
