epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.954733503723144,385.5741429114773,0.00321875,0.0
1,val,5.962743270874023,388.67490362346666,0.002625,0.0
2,train,5.9105546043396,368.9106981580894,0.0096375,0.0
2,val,5.969205352783203,391.19468543643825,0.006125,0.0
3,train,5.755765040588379,316.00721341479357,0.0265875,0.0
3,val,5.970088043212891,391.5401416844496,0.0130625,0.0
4,train,5.403952062988282,222.2831596385344,0.060925,0.0
4,val,6.035368896484375,417.95296258187255,0.0163125,0.0
5,train,4.969333380126953,143.93090817991734,0.1231875,0.0
5,val,6.145126892089844,466.438832706307,0.0125625,0.0
