epoch,split,loss,perplexity,bpc
1,train,2.5199787934621174,12.428333098866228,3.6355609084731504
1,val,2.141689485669136,8.51380944402517,3.0898048000988974
2,train,2.0139601707458494,7.49293195910095,2.905530350882927
2,val,1.9305206495523453,6.89309819595682,2.785152567442909
3,train,1.8504633506139119,6.362767031694338,2.669654299277466
3,val,1.796717247247696,6.029820528817727,2.5921150624839204
4,train,1.735357125600179,5.6709526845961475,2.5035911192747045
4,val,1.6995006862878799,5.47121485698789,2.451861212094914
5,train,1.649712626139323,5.205483692269773,2.38003222462311
5,val,1.6259979736804961,5.083489695488641,2.345819213124355
6,train,1.5934155464172364,4.92052654646598,2.2988127068915247
6,val,1.5727166146039964,4.8197237570462645,2.2689504606128645
7,train,1.5606473684310913,4.761902953173786,2.2515382190119464
7,val,1.5339126453399659,4.636281505828778,2.21296816658884
8,train,1.5209437449773153,4.576542246482572,2.1942579983498613
8,val,1.4999988306760788,4.481683829794891,2.164040874355623
9,train,1.4983248472213746,4.474187841045622,2.1616258267269908
9,val,1.4777957668304444,4.383273268379328,2.132008624252985
10,train,1.4656914472579956,4.330536542944332,2.114545782432478
10,val,1.4537516070008278,4.279138083701486,2.0973202341044557
