epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.962568215179443,388.60686982327286,0.002734375,0.0
1,val,5.965484359741211,389.7417575775025,0.00271875,0.0
2,train,5.957843767547607,386.7752471270547,0.0029375,0.0
2,val,5.96052717590332,387.8145168258545,0.00240625,0.0
3,train,5.952882852172851,384.86123939761114,0.003240625,0.0
3,val,5.95847868347168,387.0208948650709,0.002625,0.0
4,train,5.769647991943359,320.42492063953995,0.04656875,0.0
4,val,5.812089294433593,334.31688291311923,0.04334375,0.0
5,train,5.2107092628479,183.22396607083584,0.077590625,0.0
5,val,5.299027648925781,200.14210693760126,0.07075,0.0
6,train,4.787210813903808,119.96629326943017,0.08871875,0.0
6,val,4.9268373718261715,137.94256071751653,0.07640625,0.0
7,train,4.462108695220947,86.67007731614818,0.096340625,0.0
7,val,4.659149353027344,105.54626135148385,0.07625,0.0
8,train,4.2071036437988285,67.16173352872251,0.10275625,0.0
8,val,4.458969024658203,86.39838855551159,0.0788125,0.0
9,train,3.977778959655762,53.398302638001894,0.115696875,0.0
9,val,4.282190521240234,72.39885767084793,0.08428125,0.0
10,train,0.8374537616729736,2.3104764569215845,0.8548625,0.07325
10,val,0.9297175559997558,2.5337934217923004,0.83959375,0.0555
11,train,0.002634914942458272,1.0026383893817825,0.999990625,0.99985
11,val,0.0027785537391901015,1.0027824174973554,0.99996875,0.9995
12,train,0.0010211272744461894,1.001021648802402,1.0,1.0
12,val,0.0010688008852303029,1.001069372256439,1.0,1.0
13,train,0.000581911946926266,1.0005820812905293,1.0,1.0
13,val,0.000610076941549778,1.0006102630763374,1.0,1.0
14,train,0.00038823054605163635,1.0003883059172836,1.0,1.0
14,val,0.00041772774048149584,1.000417815000864,1.0,1.0
15,train,0.0002832040283828974,1.0002832441344298,1.0,1.0
15,val,0.0002973711490631104,1.0002974153682462,1.0,1.0
16,train,0.00021250979893375189,1.0002125323807407,1.0,1.0
16,val,0.00022216308489441872,1.0002221877649402,1.0,1.0
17,train,0.0001632486829534173,1.0001632620087448,1.0,1.0
17,val,0.00017057766439393163,1.000170592213591,1.0,1.0
18,train,0.0001308428436052054,1.0001308514039033,1.0,1.0
18,val,0.0001366030308417976,1.0001366123614606,1.0,1.0
19,train,0.00010694444407708943,1.000106950162838,1.0,1.0
19,val,0.00011171072488650679,1.000111716964762,1.0,1.0
20,train,8.765363203128799e-05,1.0000876574737232,1.0,1.0
20,val,9.167616907507181e-05,1.0000916803714635,1.0,1.0
