epoch,split,loss,perplexity,bpc
1,train,2.623521343866984,13.784177051673524,3.7849412324632468
1,val,2.2748570244312285,9.726528257230488,3.2819249478783568
2,train,2.1464276790618895,8.554245240341267,3.0966405682093954
2,val,2.0542850536108017,7.8012583968385005,2.963706859416622
3,train,1.9710431655248006,7.178160593750445,2.8436142002807143
3,val,1.915525168657303,6.79050402062444,2.7635186615198863
4,train,1.842063069343567,6.309541865139857,2.6575352551466667
4,val,1.810267650604248,6.112083116064191,2.6116641622084633
5,train,1.7613937616348267,5.820544194809097,2.5411540449633216
5,val,1.7282354183197022,5.630709290502333,2.4933166674984975
6,train,1.6908263206481933,5.423960784676539,2.4393467478036808
6,val,1.6639657187461854,5.280209203172316,2.4005950906443614
7,train,1.6327131112416586,5.117740900152501,2.3555071087827315
7,val,1.6188261806964874,5.047162381450876,2.3354725029520433
8,train,1.5896647691726684,4.902105316026501,2.2934014791613073
8,val,1.5733353160619736,4.822706649826701,2.269843058138079
9,train,1.5644272963205974,4.779936664545977,2.256991502233055
9,val,1.5421273297071456,4.67452395480734,2.2248194509878383
10,train,1.5392340739568076,4.661018907693426,2.220645365264802
10,val,1.5128862171173096,4.539814794768544,2.182633442864406
