epoch,split,loss,perplexity,bpc
1,train,2.587908172607422,13.301917165314466,3.733562286896747
1,val,2.2114584506750106,9.129020915403437,3.190460139920828
2,train,2.0875880241394045,8.065438042709907,3.0117528898451087
2,val,2.0027301642894746,7.409256999365583,2.8893288762591642
3,train,1.9283787806828816,6.87834988363055,2.7820625038466993
3,val,1.8711156117916108,6.495538858392453,2.699449214061676
4,train,1.813759724299113,6.1334642712916505,2.616702159610464
4,val,1.7735710110664367,5.891855721216507,2.558722102329973
5,train,1.7272252162297568,5.625024008334646,2.4918592539530375
5,val,1.6947257344722748,5.445152342816747,2.444972412790057
6,train,1.6548116286595662,5.232094252737382,2.387388530272545
6,val,1.6344682332277298,5.126731046819601,2.3580392145681914
7,train,1.6037163257598877,4.971473752149598,2.3136735901664593
7,val,1.591488765358925,4.911054896947052,2.2960329494138203
8,train,1.5722774664560955,4.817607648961444,2.2683169037576727
8,val,1.5451023592948914,4.688451509052,2.229111511420577
9,train,1.5338051398595174,4.635783106948786,2.2128130689653287
9,val,1.5166051688194275,4.55672957986613,2.1879987560423575
10,train,1.5157827774683634,4.552983705369024,2.1868122961185072
10,val,1.4941910939216614,4.455730826948279,2.1556620813412364
