epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548797213745117,256.92834010682645,0.00483125,0.0
1,val,5.5585423278808594,259.4443757212735,0.00378125,0.0
2,train,5.507747841644287,246.59512992349292,0.009134375,0.0
2,val,5.564650604248047,261.0339836097499,0.00390625,0.0
3,train,5.357294902038574,212.1502822424772,0.028125,0.0
3,val,5.594034301757812,268.81792770547077,0.00340625,0.0
4,train,4.992351190948487,147.2823055426507,0.08146875,0.0
4,val,5.691877410888672,296.44965633617755,0.00371875,0.0
5,train,4.535655325317383,93.28462705603025,0.158296875,0.0
5,val,5.838658538818359,343.3184832047212,0.0036875,0.0
