epoch,split,loss,perplexity,bpc
1,train,3.1187058607737224,22.61709103080477,4.499341479329595
1,val,2.7700422155767535,15.95930772695353,3.9963261674656594
2,train,2.655078887939453,14.226108283433879,3.830469144799233
2,val,2.59197417266552,13.356112866478293,3.7394282850168197
3,train,2.556832043329875,12.894902049907742,3.6887289092980056
3,val,2.5356774006717386,12.624980122083377,3.6582092112433346
4,train,2.514455223083496,12.359873570873457,3.627592080879912
4,val,2.5100008605398147,12.304940649397203,3.6211657941278217
5,train,2.4891207059224447,12.050675373054455,3.591042098608347
5,val,2.4939611204907712,12.109147037071539,3.5980253407019185
6,train,2.473439884185791,11.863184726223693,3.568419454851813
6,val,2.478302104250044,11.92100659844436,3.5754341556262212
7,train,2.4582885265350343,11.684796198366433,3.546560666306331
7,val,2.4659628761409835,11.774814383171375,3.557632412424882
8,train,2.4414899190266928,11.490147385082931,3.5223253985602065
8,val,2.4515600013705487,11.60643866404808,3.5368534564190313
9,train,2.4200459480285645,11.24637605181831,3.49138828794424
9,val,2.429961725362983,11.358447331232904,3.505693730731165
10,train,2.3958008607228596,10.976985576425552,3.45641002072238
10,val,2.4234507185444176,11.284732642049555,3.4963003334828264
11,train,2.376887798309326,10.771328099789294,3.429124239370352
11,val,2.3815105307441136,10.821236334893733,3.435793432529376
12,train,2.3436349550882976,10.419040557685255,3.3811505273599156
12,val,2.343983512868957,10.422672828329963,3.381653389941536
13,train,2.3004388491312664,9.97856057671734,3.3188317195099923
13,val,2.311398503567921,10.088523630274066,3.334643158615611
14,train,2.2610395113627115,9.593056076303458,3.261990490296989
14,val,2.267364500607677,9.653924345464391,3.2711155209143765
15,train,2.2244551181793213,9.248442122761555,3.2092103676773798
15,val,2.2294921273147557,9.295144130701285,3.2164772357779836
16,train,2.169938103357951,8.757741949145597,3.1305589407505185
16,val,2.2200496781888286,9.20778828076529,3.202854661250162
17,train,2.1332653363545737,8.442389092255967,3.07765132165907
17,val,2.1613378220554704,8.682745860792185,3.1181513575651802
18,train,2.095219612121582,8.127225611500142,3.022762943981104
18,val,2.139263554945294,8.493180564351457,3.08630492187407
19,train,2.0674787680308024,7.904867966807501,2.9827413657812625
19,val,2.116030182889344,8.2981299558186,3.052786251225823
20,train,2.0272932211558023,7.5935045786359625,2.9247658765892885
20,val,2.0973007196680946,8.144156853809738,3.025765347518014
21,train,1.9984378655751547,7.377522410962345,2.8831363981900004
21,val,2.062467073418133,7.865350290580943,2.9755110188171146
22,train,1.96045716603597,7.102573378364595,2.828341831315325
22,val,2.0473358575944944,7.74723385404335,2.95368128878573
23,train,1.9378400166829428,6.943736406075196,2.7957121821046678
23,val,2.024611926422443,7.573171426570129,2.920897585974309
24,train,1.9132418632507324,6.77501691370677,2.760224548132992
24,val,2.0116576270468216,7.4756990032618935,2.9022084825069094
25,train,1.8857014099756877,6.590975797266983,2.7204920727692508
25,val,1.9870699040479507,7.2941299194157425,2.8667358964696867
26,train,1.8623136440912882,6.438616218289087,2.6867506589103556
26,val,1.962747398202979,7.118858561691415,2.8316459379051535
27,train,1.8341575543085733,6.259858332773532,2.6461300078100085
27,val,1.9564161163929068,7.073929441514327,2.822511829035292
28,train,1.8229299386342366,6.189968133576586,2.6299319823556355
28,val,1.9451462461682647,6.994654721687363,2.8062528431507383
29,train,1.7894614378611247,5.986227642514092,2.5816471422642784
29,val,1.919076193416364,6.814660132620479,2.7686417073298575
30,train,1.7656468391418456,5.845352138060156,2.5472899387912142
30,val,1.9071830523090767,6.734092469028557,2.7514835316337813
31,train,1.746567138036092,5.734881788271364,2.5197637486242996
31,val,1.8893285533208755,6.614925619730598,2.7257249344859464
32,train,1.7247454881668092,5.611092758440745,2.48828176257387
32,val,1.8754440486647508,6.523715324333748,2.705693828473356
33,train,1.7097718397776285,5.527700132443656,2.466679354298784
33,val,1.8631860144694254,6.4442355270570015,2.6880092233287125
34,train,1.6887319246927897,5.412612750933006,2.4363251731451623
34,val,1.8516384384513076,6.370248236521007,2.6713495926730855
35,train,1.6751341342926025,5.339511312613818,2.4167077083677646
35,val,1.8322711443087794,6.24806080440354,2.6434084934582223
36,train,1.6528790553410848,5.221992611210207,2.3846004163298176
36,val,1.817554386589924,6.1567829120760695,2.6221767000792653
37,train,1.638350788752238,5.146674555605446,2.3636405581693753
37,val,1.8113892787202386,6.118942446424219,2.6132823295291248
38,train,1.6305026133855185,5.106440639067257,2.3523180344877823
38,val,1.7885574624041463,5.9808186847962235,2.5803429813554106
39,train,1.610227926572164,5.003951631407133,2.323067844366579
39,val,1.7842722188808973,5.955244255727661,2.5741606817754175
40,train,1.6080856959025065,4.993243486506169,2.319977258803024
40,val,1.7732237618615927,5.889810134187048,2.558221127624192
41,train,1.5817020336786907,4.863226145734098,2.2819136801522353
41,val,1.7656580456583253,5.84541764446227,2.547306106376965
