epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.543200590515137,255.49442527345508,0.0055875,0.0
1,val,5.562925476074219,260.5840547343727,0.0036875,0.0
2,train,5.452848587799072,233.422143229065,0.021428125,0.0
2,val,5.551584701538086,257.6455238245897,0.01409375,0.0
3,train,5.151620332336425,172.71111311618597,0.053296875,0.0
3,val,5.512139709472656,247.68052485213414,0.033375,0.0
4,train,4.629860241699219,102.49973792021252,0.113546875,0.0
4,val,5.451607788085938,233.13269271290204,0.04728125,0.0
5,train,3.7767337715148925,43.67316199791016,0.267903125,0.0
5,val,5.125781143188477,168.30556105907965,0.10534375,0.0
6,train,1.113101064491272,3.043782740706727,0.807896875,0.03035
6,val,1.9595563735961914,7.096178314707316,0.58478125,0.0
7,train,0.11867466313838959,1.126003528237451,0.98948125,0.8457
7,val,0.3200240631103516,1.377160902712023,0.93959375,0.3675
8,train,0.02908559862971306,1.02951271558128,0.9997,0.9952
8,val,0.12225729036331177,1.130044814020744,0.9789375,0.713
9,train,0.0126773635327816,1.0127580619597165,1.0,1.0
9,val,0.07302898406982422,1.0757617164155497,0.9873125,0.816
10,train,0.007823509493470191,1.0078541931095257,1.0,1.0
10,val,0.053685927629470824,1.0551531556558424,0.98996875,0.8515
11,train,0.00545940285846591,1.0054743325549622,1.0,1.0
11,val,0.04287207806110382,1.0438043608321634,0.99196875,0.878
12,train,0.004042877784743905,1.0040510612396547,1.0,1.0
12,val,0.03494267165660858,1.035560340139104,0.9935,0.901
13,train,0.003118134094774723,1.0031230005316443,1.0,1.0
13,val,0.02937736439704895,1.0298131359727856,0.99453125,0.917
14,train,0.0024866755235940217,1.002489769865517,1.0,1.0
14,val,0.025511185288429262,1.0258393805156263,0.99528125,0.9275
15,train,0.002028894590213895,1.0020309541895107,1.0,1.0
15,val,0.022263182401657103,1.022512856450666,0.99615625,0.94
16,train,0.001687881891988218,1.0016893071664144,1.0,1.0
16,val,0.01971863752603531,1.0199143340320356,0.99640625,0.9445
17,train,0.0014178844295442104,1.0014188901029253,1.0,1.0
17,val,0.01766225004196167,1.0178191499541924,0.99675,0.949
18,train,0.001204024399071932,1.0012047495274436,1.0,1.0
18,val,0.015891537725925445,1.016018479754809,0.99703125,0.9535
19,train,0.0010333976472727954,1.0010339317865984,1.0,1.0
19,val,0.014583057105541228,1.0146899086584202,0.99728125,0.9575
20,train,0.0008927650398574769,1.0008931636731855,1.0,1.0
20,val,0.013388203084468841,1.0134782263767987,0.99740625,0.9595
