epoch,split,loss,perplexity,bpc
1,train,3.4487667719523114,31.461569085303978,4.975518719078239
1,val,3.0569709502178077,21.263052672625175,4.4102768300208535
2,train,2.9106783548990887,18.36925521579413,4.1992212282357615
2,val,2.78917955188143,16.267667547888436,4.023935507648241
3,train,2.7307963371276855,15.345102030103307,3.939706333251858
3,val,2.657682705375986,14.263198739668937,3.834225659302299
4,train,2.64587566057841,14.095782801830493,3.8171916943252824
4,val,2.5942355812926983,13.386350672471517,3.7426908080286734
5,train,2.5966326713562013,13.418477450661973,3.7461490779758533
5,val,2.5604021982069907,12.94102112448451,3.6938795540344262
6,train,2.5649664560953775,13.000222284140303,3.7004643862553404
6,val,2.539933605999032,12.678829144693575,3.6643496175620256
7,train,2.5437163511912027,12.726880750875983,3.669806965291717
7,val,2.526620911380023,12.511158315755656,3.6451434590543124
8,train,2.5311214923858643,12.567592695724326,3.651636424952559
8,val,2.5174075560390445,12.396417951989294,3.6318513969939348
9,train,2.517685619990031,12.399865428230324,3.6322525584770733
9,val,2.5108105310154056,12.314907630985777,3.6223339017077105
10,train,2.51070450146993,12.313601956148368,3.6221809334082655
10,val,2.5041505291336907,12.233162835389747,3.612725550020649
