epoch,split,loss,perplexity,bpc
1,train,2.9868136405944825,19.82242040152479,4.309061227345171
1,val,2.6107651742492504,13.609460477437826,3.766537969815004
2,train,2.5467531363169353,12.765588296539729,3.674188120132857
2,val,2.5135726925711532,12.348970417209026,3.626318858486322
3,train,2.4882316112518312,12.039965943356888,3.589759406136172
3,val,2.491511653917149,12.079522383280807,3.59449150742333
4,train,2.462946303685506,11.73934832230014,3.5532804183028825
4,val,2.4670765160151693,11.787934590216507,3.5592390551487063
5,train,2.4396093527475995,11.468559706261273,3.5196123149152956
5,val,2.4496121386159206,11.583852918567887,3.5340432844825966
6,train,2.4121403535207113,11.15781727917462,3.4799829259524815
6,val,2.414219431589022,11.18103938428977,3.4829824015712543
7,train,2.374324893951416,10.74375756147963,3.4254267499629223
7,val,2.399956307564249,11.022694761737448,3.4624050632731302
8,train,2.327224683761597,10.24945654072382,3.3574755102972422
8,val,2.32336884592829,10.210012392412539,3.351912712176658
9,train,2.261031134923299,9.592975720987003,3.261978405649389
9,val,2.266153192705248,9.64223755019798,3.2693679730105525
10,train,2.184259064992269,8.884063600429077,3.1512197210811106
10,val,2.2063575103749895,9.082572889732502,3.183101038646117
11,train,2.1067482471466064,8.22146360329011,3.0393952485599254
11,val,2.139618534260421,8.49619600294894,3.0868170487716218
12,train,2.023936327298482,7.56805672652671,2.9199229024685422
12,val,2.078900024809573,7.995669037788282,2.999218756296714
13,train,1.9429224173227946,6.979117089673638,2.803044536303593
13,val,2.0356083838877366,7.656909048831607,2.936762120626835
14,train,1.8879384835561117,6.6057367996605505,2.723719487729832
14,val,1.9798507906644085,7.241662380912462,2.8563209173916353
15,train,1.8252092917760214,6.204093348950851,2.633220393829723
15,val,1.9430865742782237,6.980262854326708,2.8032813647291177
16,train,1.7696439266204833,5.868763278919013,2.553056517074644
16,val,1.9033606526390687,6.708401208610496,2.7459689745855655
17,train,1.7255364974339804,5.615532940692766,2.4894229477209153
17,val,1.8511837764233827,6.367352584860716,2.670693654020118
18,train,1.6824491024017334,5.3787128718597135,2.4272609765830686
18,val,1.827768600649899,6.219991876055909,2.6369126960501696
19,train,1.6506229321161905,5.210224432622101,2.3813455185416283
19,val,1.7986308117558314,6.041370026201979,2.594875752510229
20,train,1.6109411080678304,5.007521629993011,2.3240967477736305
20,val,1.769524685969133,5.86806352548337,2.5528844891782683
21,train,1.5852759917577108,4.880638208565118,2.287069811749183
21,val,1.7463003892489954,5.733352219524574,2.519378911471992
22,train,1.5554294109344482,4.737120259711562,2.24401029760797
22,val,1.7262788294057612,5.61970307795484,2.4904939063752964
23,train,1.5321354230244955,4.6280491204321805,2.210404176767754
