epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548098078155517,256.7487751377253,0.005303125,0.0
1,val,5.559461547851562,259.6829718170706,0.0043125,0.0
2,train,5.4921706100463865,242.7836239013444,0.021096875,0.0
2,val,5.534683654785156,253.32763597453177,0.01903125,0.0
3,train,5.312057670593262,202.76702717288228,0.04884375,0.0
3,val,5.4504651336669925,232.8664547493338,0.04228125,0.0
4,train,4.816850553894043,123.57528356800391,0.084490625,0.0
4,val,5.111465316772461,165.91329237015108,0.056375,0.0
5,train,3.4430938446044923,31.28359518343984,0.2809,0.0
5,val,3.7780040588378907,43.728674713035744,0.2163125,0.0
6,train,0.5149182716846467,1.6735017237316636,0.88936875,0.15345
6,val,0.6376540126800537,1.8920369739205667,0.8509375,0.0765
7,train,0.09643597640991211,1.101239073607708,0.985325,0.79195
7,val,0.15157326650619507,1.163663556249643,0.96753125,0.5935
8,train,0.02407999731898308,1.02437226164751,0.998246875,0.97235
8,val,0.054200029850006104,1.0556957516991345,0.988875,0.8355
9,train,0.008851632028073073,1.0088909235687076,0.99994375,0.9991
9,val,0.030228111624717714,1.0306896194232995,0.99315625,0.896
10,train,0.004738845559954644,1.0047500916460461,1.0,1.0
10,val,0.02177936512231827,1.0220182667175464,0.9948125,0.9195
11,train,0.0032869762148708104,1.0032923842449213,1.0,1.0
11,val,0.018040418446063994,1.0182041297868119,0.9955,0.9295
12,train,0.002509455123916268,1.0025126064419048,1.0,1.0
12,val,0.01567612901329994,1.0157996440924817,0.996125,0.939
13,train,0.0019911938283592463,1.001993177571244,1.0,1.0
13,val,0.014322524935007096,1.0144255837281673,0.996125,0.94
14,train,0.0016227064060047268,1.001624023706479,1.0,1.0
14,val,0.012817419558763504,1.012899914762594,0.9969375,0.952
15,train,0.0013498082110658287,1.0013507196121954,1.0,1.0
15,val,0.01209220340847969,1.0121656096829217,0.9968125,0.951
16,train,0.0011375197855755686,1.0011381670065924,1.0,1.0
16,val,0.011190236002206802,1.0112530808907165,0.99709375,0.9555
17,train,0.0009690462577156723,1.0009695159347411,1.0,1.0
17,val,0.01049401643872261,1.0105492717434448,0.99725,0.9575
18,train,0.0008336622253060341,1.000834009818244,1.0,1.0
18,val,0.009805052772164344,1.009853279796059,0.997375,0.9605
19,train,0.0007236463119275868,1.0007239082070893,1.0,1.0
19,val,0.009144281461834908,1.0091862181330034,0.9974375,0.961
20,train,0.0006326950955204666,1.0006328952892807,1.0,1.0
20,val,0.008764108225703239,1.0088026254630498,0.9975,0.9625
