epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.958189845275879,386.9091245906,0.0027875,0.0
1,val,5.964962982177735,389.53860793298696,0.0028125,0.0
2,train,5.909656192779541,368.57941335956383,0.006634375,0.0
2,val,5.973821441650391,393.00464913148306,0.00290625,0.0
3,train,5.729377833557129,307.77771982690984,0.02560625,0.0
3,val,6.004596572875976,405.28745179891837,0.00271875,0.0
4,train,5.2786916122436525,196.11311541857754,0.09041875,0.0
4,val,6.111769454956055,451.1362746537757,0.0025625,0.0
5,train,4.733683555603028,113.71366242683825,0.19376875,0.0
5,val,6.251820770263672,518.9568661962621,0.00275,0.0
