epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.867795450592041,353.46888108758156,0.00360625,0.0
1,val,5.883377059936524,359.01962758644925,0.00275,0.0
2,train,5.845182529449463,345.56561192572457,0.005059375,0.0
2,val,5.883484359741211,359.05815238918325,0.0024375,0.0
3,train,5.746003082275391,312.9373723794906,0.015903125,0.0
3,val,5.89068896484375,361.6543657018509,0.0074375,0.0
4,train,5.494848763275146,243.43470710872475,0.040340625,0.0
4,val,5.94627685546875,382.3272263746367,0.00996875,0.0
5,train,5.122741522979736,167.79475279928778,0.087790625,0.0
5,val,6.049574096679687,423.9324373573227,0.0081875,0.0
