experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_easy_ms_window_ws8_o0_o4_seed44,outputs/ArchEval/mqar_easy_ms_window_ws8_o0_o4_seed44,128,16,512,,44,0.0003,multiscale_mamba2_window_summary_lm,window_residual_gated,,256,3862912,20,20,0.14822030,0.95493750,0.15036726,0.95343750,0.46800000,0.15036726,0.95343750,0.46800000,0.15036726,0.95343750,0.46800000,0.00195312,177.947875,2026-05-06T15:58:29.554206+00:00,ok
