experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
mqar_final_transition768_ms_attention_stride4_L128_minnull_kv16_vocab768_train20000_seed44,outputs/MQAR/mqar_final_transition768_ms_attention_stride4_L128_minnull_kv16_vocab768_train20000_seed44,128,16,768,,44,0.0003,multiscale_mamba2_attention_lm,residual,4,256,3161504,20,5,5.96675758,0.00421875,5.96712817,0.00234375,0.00000000,5.96712817,0.00234375,0.00000000,6.21392848,0.00465625,0.00000000,0.00130208,44.833085,2026-05-05T22:00:47.177940+00:00,ok
