epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.773382089233398,321.62365517016457,0.0040125,0.0
1,val,5.784274795532227,325.14615714543794,0.00346875,0.0
2,train,5.740264581298828,311.1467236959919,0.01219375,0.0
2,val,5.77275749206543,321.42283266910505,0.01053125,0.0
3,train,5.570343982696533,262.524387557317,0.0428875,0.0
3,val,5.687622787475586,295.1910540255398,0.0381875,0.0
4,train,5.191976798248291,179.8236769415074,0.076165625,0.0
4,val,5.471144485473633,237.73211807995486,0.05859375,0.0
5,train,3.6887871620178223,39.99630848650682,0.298109375,0.0
5,val,4.00176985168457,54.694866222364084,0.24265625,0.0
6,train,0.7549445440292358,2.1274935378643915,0.853640625,0.0771
6,val,0.9085928802490234,2.4808292523890243,0.8060625,0.027
7,train,0.15534735052585602,1.168063618160452,0.975603125,0.6747
7,val,0.2319029026031494,1.260997283330209,0.9500625,0.4415
8,train,0.04622832881808281,1.0473135155158275,0.9959375,0.93795
8,val,0.09211602282524109,1.096492032804501,0.98053125,0.7345
9,train,0.018428541994094848,1.0185993954872856,0.99958125,0.9934
9,val,0.053488311529159546,1.054944661005619,0.989125,0.8405
10,train,0.008787733532488346,1.0088264590160982,0.99999375,0.9999
10,val,0.03651448595523834,1.0371893285871143,0.9918125,0.8785
11,train,0.005664351187646389,1.0056804239577761,1.0,1.0
11,val,0.029877583861351014,1.0303283974091488,0.99325,0.899
12,train,0.004106995607540012,1.0041154408715962,1.0,1.0
12,val,0.025663852512836455,1.025996004521909,0.99371875,0.9045
13,train,0.0031585739694535734,1.0031635675203296,1.0,1.0
13,val,0.0226793914437294,1.0229385241243785,0.994375,0.913
14,train,0.0025160995598882438,1.002519267594859,1.0,1.0
14,val,0.02076095962524414,1.0209779675097392,0.99478125,0.9195
15,train,0.002047544847987592,1.002049642499374,1.0,1.0
15,val,0.01937466013431549,1.0195635668910792,0.9948125,0.9205
16,train,0.0016908742059022189,1.0016923045397503,1.0,1.0
16,val,0.018099825143814086,1.018264619728534,0.99503125,0.924
17,train,0.0014200822304934262,1.0014210910247312,1.0,1.0
17,val,0.016917018443346022,1.0170609215249542,0.99528125,0.9275
18,train,0.0012041915925219656,1.0012049169223338,1.0,1.0
18,val,0.015953059196472167,1.0160809886285855,0.995625,0.9325
19,train,0.0010319199336692691,1.0010324525462329,1.0,1.0
19,val,0.015159476608037948,1.015274964313303,0.9956875,0.9335
20,train,0.0008890163998119533,1.0008894116920233,1.0,1.0
20,val,0.014156906902790069,1.0142575904709,0.9960625,0.9395
