epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.774044420623779,321.83674717384446,0.0038375,0.0
1,val,5.784499282836914,325.2191565232952,0.00275,0.0
2,train,5.731653372192383,308.4788773724348,0.0153625,0.0
2,val,5.767091583251953,319.6068297203759,0.01334375,0.0
3,train,5.505729397583008,246.09789343878995,0.052259375,0.0
3,val,5.641235900878907,281.81079354525997,0.0453125,0.0
4,train,4.814721523284912,123.31246787735415,0.14908125,0.0
4,val,5.079284759521484,160.6591049296162,0.124625,0.0
5,train,1.6829412370681762,5.381360574384458,0.6631875,0.00035
5,val,1.861094825744629,6.430773495113461,0.61415625,0.0
6,train,0.21507924041748047,1.239960148033072,0.97131875,0.63115
6,val,0.2871994524002075,1.3326899951876672,0.9493125,0.432
7,train,0.042059620761871336,1.0429566587677292,0.997403125,0.95965
7,val,0.07717757511138916,1.080233882014069,0.9878125,0.822
8,train,0.01481995255202055,1.0149303125515394,0.99993125,0.9989
8,val,0.03876014411449433,1.0395211184871258,0.993375,0.901
9,train,0.007759872081875801,1.007790057918132,0.999996875,0.99995
9,val,0.026104069650173187,1.0264477649749897,0.99534375,0.9275
10,train,0.005219235537946224,1.0052328794743914,1.0,1.0
10,val,0.020116616487503052,1.020320319260911,0.99653125,0.946
11,train,0.0038562286794185637,1.0038636734957946,1.0,1.0
11,val,0.017136061429977416,1.0172837259877778,0.996625,0.947
12,train,0.002988480495661497,1.0029929504551844,1.0,1.0
12,val,0.014867685556411743,1.0149787593808524,0.997,0.954
13,train,0.0023833178237080573,1.002386160183266,1.0,1.0
13,val,0.013366393983364104,1.0134561235687143,0.9970625,0.9545
14,train,0.0019501997519284487,1.0019521026282598,1.0,1.0
14,val,0.012011567831039429,1.0120839964150303,0.9975,0.961
15,train,0.0016236751925200225,1.0016249940667967,1.0,1.0
15,val,0.010811975598335266,1.0108706362283186,0.99771875,0.965
16,train,0.0013669827528297901,1.0013679174996322,1.0,1.0
16,val,0.010030794352293015,1.010081271403763,0.99784375,0.9665
17,train,0.0011651153367012738,1.001165794347258,1.0,1.0
17,val,0.00928013527393341,1.0093233292411765,0.99796875,0.9685
18,train,0.001002249019779265,1.001002751439164,1.0,1.0
18,val,0.008589445322751998,1.008626440454922,0.99809375,0.97
19,train,0.0008693132018670439,1.000869691164103,1.0,1.0
19,val,0.007963702216744422,1.0079954968381668,0.99815625,0.9715
20,train,0.0007584999545477331,1.0007587876883823,1.0,1.0
20,val,0.007603790581226349,1.00763277280852,0.99825,0.973
