experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
mqar_delayed_l256_min128_ms_attention_stride4_kv16_vocab512_seed42,outputs/MQAR/mqar_delayed_l256_min128_ms_attention_stride4_kv16_vocab512_seed42,256,16,512,128,42,0.0003,multiscale_mamba2_attention_lm,residual,4,256,3030176,20,5,5.55899200,0.00428125,5.55883063,0.00396875,0.00000000,5.55883063,0.00396875,0.00000000,5.55883063,0.00396875,0.00000000,0.00195312,50.732479,2026-05-05T21:24:26.061826+00:00,ok
