epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.549018298339844,256.98514928435833,0.004875,0.0
1,val,5.558992004394531,259.5610679985613,0.00428125,0.0
2,train,5.509005958557129,246.90557067150328,0.00921875,0.0
2,val,5.566218063354492,261.4434645429209,0.00428125,0.0
3,train,5.374187566375732,215.76450674361627,0.0269625,0.0
3,val,5.590387573242188,267.8394069871146,0.00421875,0.0
4,train,5.0136234657287595,150.44889610014937,0.077625,0.0
4,val,5.690075988769531,295.91610608693844,0.0039375,0.0
5,train,4.564440927124023,96.00890303580199,0.152765625,0.0
5,val,5.832970932006836,341.37136513105315,0.004125,0.0
