epoch,split,loss,perplexity,bpc
1,train,1.4158939889803224,4.120168204983329,2.0427032363264037
1,val,1.492617088986276,4.448723001258843,2.153391272226621
2,train,1.1216849338187247,3.0700226327976567,1.6182492914601392
2,val,1.6171295168517987,5.038606303966165,2.3330247344372554
3,train,1.0265109085762987,2.7913096898560688,1.4809421972214503
3,val,1.7157894581870188,5.561064007375993,2.4753609425359735
4,train,0.9762018362706413,2.654355395350352,1.408361548094354
4,val,1.7777124276584024,5.9163069466656255,2.5646969035094576
