epoch,split,loss,perplexity,bpc
1,train,2.6402296384175616,14.016421947148105,3.809046206153077
1,val,2.2667789858579637,9.648273484860063,3.270270801688598
2,train,2.1395055770874025,8.49523635086785,3.0866540860182754
2,val,2.0503717732429503,7.770789540980075,2.9580611892363144
3,train,1.9623672326405843,7.116152731187078,2.83109747493357
3,val,1.9133116884231567,6.7754899969473135,2.7603252845629775
4,train,1.8478124936421711,6.345922582325718,2.6658299210702294
4,val,1.810965350151062,6.1163490016645365,2.6126707298846825
5,train,1.7646808306376138,5.839708204667286,2.545896283112702
5,val,1.7280344815254212,5.629577987491977,2.493026776981856
6,train,1.6910087982813518,5.424950626512123,2.4396100073801117
6,val,1.6607501448392867,5.26325756945769,2.3959559981152667
7,train,1.6309312025705973,5.1086296733641126,2.352936357979674
7,val,1.6047026282548904,4.976379548016842,2.3150965238848165
8,train,1.59683039188385,4.937358106468413,2.3037392875116107
8,val,1.5641817539930343,4.778763131853631,2.256637259534751
9,train,1.5468897978464762,4.696839322143546,2.231690240154842
9,val,1.5347469531297684,4.640151205640692,2.2141718182997634
10,train,1.5253717184066773,4.596851986258066,2.2006462136575897
10,val,1.5078262565135956,4.516901529755715,2.1753334627943346
