experiment_name,seed,device,cuda_device_name,epochs_planned,epochs_completed,early_stopped,best_val_loss,num_parameters_trainable,wall_setup_sec,wall_train_phases_sec,wall_eval_phases_sec,wall_training_loop_sec,wall_overhead_sec,finished_at_utc,dataset,data_sampling,debug_initial_train_ce,debug_initial_val_ce,debug_shift_ok
tsrch_d256_l6_h8_lr2em3_do0p0_s42,42,cuda:0,NVIDIA H100 80GB HBM3,50,47,True,1.55685687,5034561,1.008828,34.377052,612.381116,654.878681,8.120512,2026-05-06T19:52:58.003783+00:00,tiny_shakespeare,random_windows,,,
