epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548552737426758,256.8655348896619,0.004840625,0.0
1,val,5.560423370361328,259.9328608999753,0.004375,0.0
2,train,5.510171012115478,247.1933965188975,0.014275,0.0
2,val,5.549714630126953,257.164158530301,0.01234375,0.0
3,train,5.326238540649414,205.66292468047135,0.0448875,0.0
3,val,5.479904357910156,239.82376903087282,0.03675,0.0
4,train,4.921609841156005,137.2233432541604,0.082603125,0.0
4,val,5.321187240600586,204.62667893645056,0.0535,0.0
5,train,4.132016575622559,62.3034359291007,0.16045,0.0
5,val,4.827202331542969,124.86115145291333,0.066375,0.0
6,train,1.5424903549194335,4.676221232917112,0.630690625,0.0003
6,val,2.081024848937988,8.012676490806985,0.46446875,0.0
7,train,0.19930009882450103,1.2205481960233826,0.965575,0.5757
7,val,0.3607960796356201,1.4344709132200408,0.91671875,0.238
8,train,0.03504161286950112,1.0356628048040863,0.997290625,0.95745
8,val,0.095123366355896,1.0997945244001286,0.98009375,0.7325
9,train,0.011508883465826512,1.011575365464874,0.999865625,0.9979
9,val,0.049823790550231936,1.0510858687944789,0.98959375,0.8505
10,train,0.005764354242384434,1.0057810001011391,1.0,1.0
10,val,0.03490908443927765,1.0355255591330024,0.99225,0.8885
11,train,0.0038995034523308277,1.0039071164082845,1.0,1.0
11,val,0.029688889920711517,1.0301339990251643,0.99284375,0.896
12,train,0.002931913409382105,1.0029362156710944,1.0,1.0
12,val,0.02639119666814804,1.0267425281760683,0.993125,0.8995
13,train,0.0023061743937432765,1.002308835659298,1.0,1.0
13,val,0.023887427866458893,1.0241750178340796,0.99375,0.908
14,train,0.001877813332155347,1.0018795775277143,1.0,1.0
14,val,0.021972818851470947,1.0222159990879207,0.99375,0.908
15,train,0.001554954819008708,1.001556164388114,1.0,1.0
15,val,0.020563925206661223,1.0207768195267137,0.994125,0.914
16,train,0.0013114265594631434,1.0013122868553042,1.0,1.0
16,val,0.019101277351379394,1.019284873862456,0.99478125,0.9225
17,train,0.0011142153020948173,1.001114836270574,1.0,1.0
17,val,0.017993445336818695,1.0181563026962919,0.9948125,0.923
18,train,0.0009580119151622057,1.000958470955154,1.0,1.0
18,val,0.016794935911893846,1.0169367637319164,0.994875,0.924
19,train,0.0008303676944226027,1.000830712545121,1.0,1.0
19,val,0.015880282998085023,1.0160070448076874,0.99525,0.9295
20,train,0.0007238044337369502,1.000724066443377,1.0,1.0
20,val,0.01506689840555191,1.0151809763327642,0.99528125,0.93
