epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.876424633789062,356.53222689426065,0.0032,0.0
1,val,5.880168182373047,357.8694239768777,0.00265625,0.0
2,train,5.868361310577392,353.6689515840615,0.00323125,0.0
2,val,5.872370178222656,355.08960931298583,0.0031875,0.0
3,train,5.504765241241455,245.86073094342223,0.067725,0.0
3,val,5.560836975097656,260.0403925986477,0.062875,0.0
4,train,4.740533654022217,114.49528624972793,0.085859375,0.0
4,val,4.8590931243896485,128.90724624556685,0.0735,0.0
5,train,4.250824955749512,70.16327007142525,0.094721875,0.0
5,val,4.435222412109375,84.37088790880142,0.07646875,0.0
6,train,3.9085737365722655,49.82783365191231,0.105309375,0.0
6,val,4.161461929321289,64.16525913888775,0.0774375,0.0
7,train,3.630692710876465,37.738949745740804,0.1222125,0.0
7,val,3.9517188568115236,52.02471305855953,0.08253125,0.0
8,train,0.012922781313955784,1.013006641297796,0.99925625,0.98815
8,val,0.01432399046421051,1.0144270703995744,0.999125,0.986
9,train,0.0010617236908525229,1.0010622875189759,1.0,1.0
9,val,0.0011561646908521653,1.0011568333069003,1.0,1.0
10,train,0.0004688448722474277,1.0004689547971832,1.0,1.0
10,val,0.0005027596615254879,1.000502886066347,1.0,1.0
11,train,0.00028173416815698146,1.0002817738589551,1.0,1.0
11,val,0.00030114465672522784,1.0003011900053294,1.0,1.0
12,train,0.00019672226996626704,1.0001967416210609,1.0,1.0
12,val,0.00020917132683098317,1.0002091932046784,1.0,1.0
13,train,0.00013986948144156485,1.0001398792636336,1.0,1.0
13,val,0.00014861341193318366,1.0001486244554534,1.0,1.0
14,train,0.0001106090042856522,1.0001106151216872,1.0,1.0
14,val,0.0001176975923590362,1.0001177045189924,1.0,1.0
15,train,8.855628423625603e-05,1.0000885602054597,1.0,1.0
15,val,9.363858448341489e-05,1.0000936429687126,1.0,1.0
16,train,7.099573481827974e-05,1.000070998255075,1.0,1.0
16,val,7.495578448288142e-05,1.0000749585937379,1.0,1.0
17,train,6.132026206469163e-05,1.0000613221421903,1.0,1.0
17,val,6.486300472170114e-05,1.000064865108372,1.0,1.0
