epoch,split,loss,perplexity,bpc
1,train,3.0054459095001222,20.19521932868045,4.335941909295847
1,val,2.5644774813247717,12.993867057330503,3.6997589447786674
2,train,2.514348522822062,12.358554839487898,3.6274381449418795
2,val,2.5001480652133266,12.184297897817485,3.606951215171403
3,train,2.469394000371297,11.815284623616852,3.5625824783366293
3,val,2.4802561696241328,11.944323798910212,3.578253276050992
4,train,2.447166172663371,11.555553832139532,3.53051450153267
4,val,2.4557870603182756,11.655603602794626,3.542951813400462
5,train,2.4200480779012046,11.246400005192472,3.491391360700936
5,val,2.4323974056764253,11.386146597373564,3.509207674640559
6,train,2.390423599878947,10.918117877034934,3.448652273169301
6,val,2.3954091427298008,10.972686535726487,3.455844891116367
7,train,2.338921324412028,10.370044613605007,3.3743501957586792
7,val,2.3380339670042445,10.360846759193738,3.373070009626974
8,train,2.2622568289438885,9.604740982800465,3.26374670833454
8,val,2.2962297134184144,9.936647731338368,3.312759220290632
9,train,2.1692861715952554,8.75203435968104,3.12961840202948
9,val,2.191840725298827,8.951675534277223,3.1621577448070863
10,train,2.076234738032023,7.97438666124133,2.995373560280196
10,val,2.122802530561008,8.354518502806387,3.0625566836269087
11,train,1.9736269156138102,7.196731147327149,2.8473417637210248
11,val,2.04807636454251,7.752972859164505,2.954749614487376
12,train,1.8926642338434856,6.637027740592127,2.730537304233906
12,val,1.9790504622701934,7.2358689915039545,2.855166287586219
13,train,1.8036278327306112,6.071634431898635,2.6020849298897617
13,val,1.928594150373018,6.879831431248136,2.7823732166306168
14,train,1.7546237071355184,5.781271881245479,2.5313869209106215
14,val,1.8853370755046401,6.5885749149748465,2.7199664492346454
15,train,1.693492595354716,5.438441850797205,2.443193369100429
15,val,1.84165461077268,6.306965204951963,2.6569459739920394
16,train,1.6491353829701743,5.202479729458215,2.379199438765592
16,val,1.8055035221872775,6.083033619913604,2.604790977767142
17,train,1.601971181233724,4.962805377926963,2.3111558788129285
17,val,1.7621640675253265,5.825029521603309,2.542265361451513
18,train,1.5686471621195475,4.800149974530276,2.263079481694417
18,val,1.7406096553087775,5.7008178973439,2.5111689178374212
19,train,1.54021049340566,4.665572239825631,2.2220540407614893
19,val,1.7103329670985834,5.530802746409339,2.467488889902033
20,train,1.5102819681167603,4.528007368039493,2.1788763057460736
20,val,1.6982333454666352,5.464285355005682,2.4500328257769883
21,train,1.4866991599400838,4.422473522077684,2.1448535053393467
21,val,1.6797595138600538,5.364265784420042,2.4233807205319557
22,train,1.4616612593332927,4.313118788848115,2.1087314502996586
22,val,1.6620265726285417,5.269980027134524,2.397797494156878
23,train,1.4462293306986491,4.247069988450518,2.086467883387106
23,val,1.6568381213373997,5.2427078039399895,2.3903121412092534
24,train,1.434724513689677,4.198488223426367,2.069869940941927
24,val,1.6383754202603205,5.146801327522645,2.3636760939239356
25,train,1.4080773750940958,4.088087983670524,2.031426246236201
25,val,1.6173276634169347,5.039604785417936,2.3333105995041463
26,train,1.4009471654891967,4.059042731884991,2.0211395281987143
26,val,1.6143188471891994,5.02446432960495,2.3289697952534465
27,train,1.3774042050043742,3.9645969779070986,1.987174215859416
27,val,1.6143681247342065,5.024711928972583,2.3290408877232553
28,train,1.3723995685577393,3.9448051780660647,1.9799540516764034
28,val,1.5987108222389586,4.9466511992944,2.3064521750596625
29,train,1.3494019587834676,3.855119320912901,1.946775514102762
29,val,1.5927286487989802,4.917147809056834,2.2978217231040685
30,train,1.3375802914301553,3.8098137042855433,1.9297204532370995
30,val,1.5915638079886116,4.911423449249448,2.2961412130435246
31,train,1.3285808165868123,3.775681199372863,1.9167369555100036
31,val,1.5778788661019258,4.844668713904981,2.2763980152487493
32,train,1.3108818848927817,3.7094435724252643,1.891202794525993
32,val,1.5808032576646431,4.858857158388044,2.280617020453899
33,train,1.3061700503031413,3.6920064006876294,1.88440505413003
33,val,1.5781094538034721,4.845785963735558,2.27673068298226
34,train,1.2915122429529826,3.6382843675873024,1.8632583081556502
34,val,1.5636570031498684,4.776256129704175,2.2558802040956136
35,train,1.28357785542806,3.609531030394808,1.851811406620953
35,val,1.5643985401970912,4.77979921407318,2.2569500159162774
36,train,1.2667529662450154,3.54930910502893,1.8275382224330683
36,val,1.5693301331246639,4.8034294575515215,2.2640648005765693
37,train,1.2617069959640503,3.5314445067883073,1.8202584261322468
37,val,1.5629688082597963,4.772970265429223,2.2548873487405414
38,train,1.2622337738672893,3.533305283786071,1.8210184060008996
38,val,1.5567200837182105,4.743238279235524,2.2458723448325144
39,train,1.24529656569163,3.4739649053870836,1.7965831797593719
39,val,1.5513986170641116,4.718064335457609,2.23819509128039
40,train,1.2371217966079713,3.4456818058901826,1.784789480941965
40,val,1.549745976434279,4.710273510133108,2.235810834839359
41,train,1.2271843433380127,3.4116100774555003,1.77045276639033
41,val,1.5638677189015138,4.777262668147624,2.2561842026655494
42,train,1.2234444459279379,3.3988748348568505,1.7650572349433815
42,val,1.5548409984891718,4.734333699099848,2.2431613978911726
43,train,1.211354390780131,3.3580296584059908,1.7476149723375665
43,val,1.5599234174256922,4.758456816310858,2.250493778486611
44,train,1.2018129587173463,3.3261416172652907,1.733849595617608
44,val,1.5535965513554884,4.728445735487687,2.241366040182759
45,train,1.193956232070923,3.300111421756001,1.722514735047193
45,val,1.554402230944633,4.732256882780783,2.2425283901305635
46,train,1.1801143248875936,3.2547462801230425,1.7025450841973584
46,val,1.5639056484300158,4.7774438709046025,2.2562389234082225
47,train,1.1789000670115153,3.250796577281952,1.7007932803811798
47,val,1.5605360848003578,4.761373060808676,2.251377670669755
48,train,1.1730043013890585,3.2316870306341445,1.6922874885554178
48,val,1.5564497660726746,4.741956271514127,2.245482358905835
