epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.868967666625976,353.88346592151134,0.0036,0.0
1,val,5.88172639465332,358.42749519184554,0.00284375,0.0
2,train,5.839172442626953,343.4949612232798,0.00985,0.0
2,val,5.874466262817383,355.8346877737598,0.0080625,0.0
3,train,5.706079147338867,300.68979361667306,0.0330125,0.0
3,val,5.827148086547852,339.3893883998715,0.029,0.0
4,train,5.3468560813903805,209.9472022795653,0.085415625,0.0
4,val,5.641506149291992,281.8869627568466,0.068,0.0
5,train,3.9358325481414793,51.204762645614,0.308365625,0.0
5,val,4.234116271972656,69.00067395219375,0.26703125,0.0
6,train,1.0222756429672242,2.779512751140697,0.77074375,0.01295
6,val,1.2102215385437012,3.354227660954735,0.71603125,0.003
7,train,0.22143499293327332,1.2478661254675332,0.965334375,0.5729
7,val,0.3143052339553833,1.3693076319508346,0.936375,0.3615
8,train,0.061779086780548095,1.0637273273412637,0.9936625,0.90345
8,val,0.11439685106277465,1.1211969848217513,0.97703125,0.6955
9,train,0.02093520358502865,1.0211558822534854,0.999465625,0.99155
9,val,0.05665038800239563,1.058285756314295,0.9895,0.845
10,train,0.010024010832607747,1.0100744195208147,0.9999875,0.9998
10,val,0.036552212357521055,1.0372284587470835,0.99309375,0.898
11,train,0.006222156874835491,1.0062415547041659,1.0,1.0
11,val,0.028210506558418273,1.0286121912448984,0.99484375,0.921
12,train,0.004522618508338928,1.0045328609825381,1.0,1.0
12,val,0.02445239520072937,1.024753806746751,0.9951875,0.925
13,train,0.0034682997539639475,1.0034743212650115,1.0,1.0
13,val,0.02118667834997177,1.021412709480375,0.9955625,0.932
14,train,0.0027581553608179094,1.0027619625708026,1.0,1.0
14,val,0.01882317650318146,1.0190014492866135,0.99609375,0.939
15,train,0.002245693971961737,1.0022482174312886,1.0,1.0
15,val,0.017226750791072845,1.0173759869824224,0.9963125,0.943
16,train,0.001859060201048851,1.0018607893248135,1.0,1.0
16,val,0.01557078057527542,1.015692636823254,0.9965625,0.9465
17,train,0.0015643585024401547,1.001565582749506,1.0,1.0
17,val,0.014488304436206818,1.014593768635862,0.9968125,0.949
18,train,0.0013269801162183285,1.0013278609439034,1.0,1.0
18,val,0.013279782176017762,1.01336835010335,0.99690625,0.952
19,train,0.0011369808917865156,1.0011376274995978,1.0,1.0
19,val,0.012490442425012589,1.0125687737924012,0.9970625,0.954
20,train,0.0009831948278471827,1.0009836783223254,1.0,1.0
20,val,0.01158930116891861,1.0116567173032895,0.99728125,0.958
