experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_trans704_transformer_latency_match_seed44,outputs/ArchEval/mqar_trans704_transformer_latency_match_seed44,128,16,704,,44,0.0003,transformer_lm,,,192,1802624,20,20,0.00006881,1.00000000,0.00015952,1.00000000,1.00000000,0.00015952,1.00000000,1.00000000,0.00249889,1.00000000,1.00000000,0.00142045,89.673223,2026-05-06T18:40:36.918371+00:00,ok
