epoch,split,loss,perplexity,bpc
1,train,2.5661963780721027,13.01622138003287,3.702238788591842
1,val,2.207941088676453,9.096967249371849,3.1853856592084977
2,train,2.0891981681187946,8.078435019909858,3.0140758365792917
2,val,2.0014643521308897,7.399884205119652,2.8875026953352765
3,train,1.920347507794698,6.823329217429011,2.770475826278891
3,val,1.8691530177593232,6.48280325409087,2.696617789384016
4,train,1.8052644888559977,6.081579745892247,2.6044461255654974
4,val,1.7721736971139908,5.88362869821706,2.5567062044202142
5,train,1.7279839356740316,5.6292934428709716,2.4929538547327192
5,val,1.688440145611763,5.411033694137658,2.43590422491193
6,train,1.6584526300430298,5.2511790379309184,2.392641384912338
6,val,1.630445183634758,5.106147385874892,2.3522351808711606
7,train,1.6129375298817952,5.017528741292898,2.3269769756241603
7,val,1.5818758561611175,4.864071557248987,2.2821644529856275
8,train,1.567211143175761,4.793261815181192,2.2610077442855934
8,val,1.5488988529443741,4.706285016410677,2.2345886939814523
9,train,1.5334468205769858,4.634122314036763,2.2122961235133656
9,val,1.5207760697603225,4.575774938099414,2.1940160941458258
10,train,1.5151345491409303,4.550033288731997,2.185877100325156
10,val,1.4984752116799354,4.474860650459884,2.1618427567856826
