epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.867759911346435,353.4563192934222,0.003525,0.0
1,val,5.880652420043945,358.04275979770995,0.0025625,0.0
2,train,5.833926315307617,341.69766147688523,0.01033125,0.0
2,val,5.876640945434571,356.6093573087396,0.00746875,0.0
3,train,5.631829745483398,279.17246514481496,0.044290625,0.0
3,val,5.792321945190429,327.7732129116438,0.03575,0.0
4,train,5.172531729888916,176.3607705889227,0.08420625,0.0
4,val,5.59054524230957,267.8816403059791,0.05428125,0.0
5,train,3.1544348571777343,23.43978652044368,0.414753125,0.0
5,val,3.6342971954345704,37.87522466020708,0.3230625,0.0
6,train,0.5479776390075684,1.7297512966397413,0.901503125,0.18775
6,val,0.761687852859497,2.1418883636555215,0.83915625,0.054
7,train,0.08846487056016922,1.0924958731683174,0.99020625,0.85605
7,val,0.17234877920150757,1.1880921427873037,0.96484375,0.5525
8,train,0.022630921110510824,1.022888943154865,0.999196875,0.98725
8,val,0.06415384817123414,1.0662564277448774,0.98796875,0.8225
9,train,0.009210990302264691,1.009253542020917,0.99996875,0.9995
9,val,0.03760885214805603,1.038325014838846,0.99296875,0.8935
10,train,0.005435920512676239,1.00545072193622,1.0,1.0
10,val,0.02669997674226761,1.0270596147625106,0.99475,0.9195
11,train,0.0039045600309967994,1.0039121927564263,1.0,1.0
11,val,0.0225352104306221,1.02279104644362,0.9954375,0.93
12,train,0.0030032584223896267,1.003007772721036,1.0,1.0
12,val,0.019204465627670288,1.019390057538407,0.9961875,0.9415
13,train,0.0023985231835395096,1.0024014019413996,1.0,1.0
13,val,0.01721404242515564,1.0173630578782586,0.99625,0.942
14,train,0.001961562861688435,1.0019634879846628,1.0,1.0
14,val,0.015553295850753783,1.0156748778725562,0.99665625,0.9485
15,train,0.0016352469028905034,1.0016365846481892,1.0,1.0
15,val,0.014327462613582611,1.0144305926480048,0.9966875,0.9485
16,train,0.0013815802991390229,1.001382535120871,1.0,1.0
16,val,0.013056530624628067,1.0131421392989561,0.9970625,0.9545
17,train,0.0011796192619949579,1.001180315286451,1.0,1.0
17,val,0.012230343282222748,1.0123054397702833,0.99696875,0.953
18,train,0.001016942299157381,1.001017459560304,1.0,1.0
18,val,0.01133924064040184,1.0114037735168295,0.9973125,0.9585
19,train,0.0008829765268601477,1.000883366465394,1.0,1.0
19,val,0.010790019869804383,1.0108484420706951,0.997375,0.959
20,train,0.0007714851220138371,1.0007717827932052,1.0,1.0
20,val,0.010100917309522629,1.0101521037730148,0.9975,0.9615
