epoch,split,loss,perplexity,bpc
1,train,2.509881528218587,12.303472359875883,3.6209936339797686
1,val,2.157508785009384,8.649562875212755,3.112627224807411
2,train,2.025856375694275,7.582601720781743,2.922692946767419
2,val,1.9426856832504273,6.9774650904134425,2.802703001231379
3,train,1.8574596484502157,6.407438931652382,2.6797478234704837
3,val,1.808070805311203,6.098670553097105,2.608494784398587
4,train,1.7350878159205119,5.66942564777738,2.503202587535385
4,val,1.7047937231063843,5.5002509754998465,2.4594974500642133
5,train,1.646392782529195,5.188230954537644,2.3752427027102514
5,val,1.6249255708456039,5.078041068811582,2.3442720628726206
6,train,1.5881488084793092,4.894679547061751,2.2912144101868157
6,val,1.5683664140701294,4.798802530942942,2.2626744478757823
7,train,1.5549739917119345,4.734963375266528,2.243353266554124
7,val,1.5265364623069764,4.602209260890461,2.2023265839064567
8,train,1.515116016070048,4.5499489634239465,2.1858503627557013
8,val,1.4915362086296082,4.443917061745234,2.151831891496262
9,train,1.4924316565195719,4.447898140059423,2.153123749726487
9,val,1.4693254376649856,4.346302300153677,2.1197885223712807
10,train,1.4597973187764486,4.305086879637179,2.1060423525017877
10,val,1.4450701948404312,4.24214990940545,2.084795603832738
