epoch,split,loss,perplexity,bpc
1,train,2.513648684819539,12.349908878893737,3.626428492126214
1,val,2.137899249792099,8.481601175046835,3.0843366455952967
2,train,2.0156854073206585,7.505870196920738,2.9080193411337643
2,val,1.9334677213430405,6.91344261470725,2.7894042933004886
3,train,1.852068511644999,6.3729884987391205,2.6719700571368437
3,val,1.8069774112701416,6.092005947240085,2.60691735023781
4,train,1.737797991434733,5.68481162628122,2.507112544309691
4,val,1.7048226245641709,5.500409943068417,2.4595391460540363
5,train,1.6595768292744955,5.2570857288962864,2.3942632615685446
5,val,1.6282267453670503,5.094832268698567,2.3490346509838202
6,train,1.6037888765335082,4.971834449500629,2.3137782588077744
6,val,1.5712725275754929,4.812768679564999,2.2668670834182305
7,train,1.5575712680816651,4.74727736825179,2.2471003442925523
7,val,1.531015869140625,4.6228706693830395,2.208789001931486
8,train,1.5221533219019572,4.5820812756441605,2.1960030489806157
8,val,1.4949770119190215,4.459234042436302,2.1567959213385732
9,train,1.5017298221588136,4.489448304513634,2.1665381671835853
9,val,1.4693049173355102,4.34621311351355,2.119758917793709
10,train,1.4749659140904745,4.370886784739083,2.1279260097385846
10,val,1.453645862698555,4.278685613154008,2.0971676773239643
