epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,6.109461709594727,450.09636739071624,0.00279375,0.0
1,val,6.12415869140625,456.7602752312363,0.00271875,0.0
2,train,6.085858884429932,439.5972137802744,0.00436875,0.0
2,val,6.1246245574951175,456.9731139275244,0.0028125,0.0
3,train,5.9298608673095705,376.10218207582653,0.0285375,0.0
3,val,6.093578720092774,443.00396488884667,0.02025,0.0
4,train,5.551525527954102,257.63027846661305,0.064996875,0.0
4,val,5.9960141906738285,401.824003563084,0.0421875,0.0
5,train,4.867362636566162,129.97766611306633,0.152615625,0.0
5,val,5.658354583740234,286.6765520098645,0.08534375,0.0
6,train,2.2053830131530763,9.073726258892318,0.63589375,0.00025
6,val,2.8044961013793945,16.51875003318505,0.50409375,0.0
7,train,0.2084112486600876,1.2317196084441477,0.975434375,0.67635
7,val,0.3690163011550903,1.4463111800254327,0.93875,0.368
8,train,0.03911254556179047,1.0398875117887487,0.998259375,0.9725
8,val,0.10167422437667847,1.1070227719439638,0.9848125,0.782
9,train,0.014195838229358196,1.0142970776330176,0.999953125,0.99925
9,val,0.05298350524902344,1.0544122527083795,0.99203125,0.8825
10,train,0.008042304639518261,1.0080747308403148,1.0,1.0
10,val,0.0370300624370575,1.0377242168881933,0.99359375,0.904
11,train,0.0056572445847094055,1.005673277011717,1.0,1.0
11,val,0.029727054595947267,1.0301733145049128,0.994625,0.92
12,train,0.004305925608426332,1.0043152094264594,1.0,1.0
12,val,0.024909974575042723,1.0252228202497367,0.9954375,0.931
13,train,0.0034077565502375366,1.003413569553815,1.0,1.0
13,val,0.021512195467948914,1.0217452509228602,0.9958125,0.9365
14,train,0.002769736338034272,1.0027735756014895,1.0,1.0
14,val,0.018980107963085174,1.019161375220071,0.9963125,0.944
15,train,0.002298729944229126,1.0023013740495472,1.0,1.0
15,val,0.016954000294208526,1.0170985350157762,0.9966875,0.949
16,train,0.0019377446319907904,1.001939623272366,1.0,1.0
16,val,0.015500508010387421,1.0156212640043314,0.99675,0.9505
17,train,0.0016511978255584836,1.0016525618033172,1.0,1.0
17,val,0.013860494136810302,1.013956996125294,0.99715625,0.9565
18,train,0.001421542115136981,1.0014225529850709,1.0,1.0
18,val,0.012640369653701782,1.0127205968034303,0.9974375,0.961
19,train,0.0012331949092447758,1.0012339556067509,1.0,1.0
19,val,0.011576356202363967,1.0116436215256817,0.99740625,0.9605
20,train,0.0010771771049126982,1.0010777574685366,1.0,1.0
20,val,0.01086904552578926,1.010928328188416,0.99765625,0.9645
