epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.550645282745362,257.40360042913113,0.00443125,0.0
1,val,5.558050354003906,259.316767258485,0.0040625,0.0
2,train,5.507648057556152,246.5705248809314,0.0097375,0.0
2,val,5.565598724365234,261.28159254383706,0.003375,0.0
3,train,5.328322896575928,206.09204648231736,0.032384375,0.0
3,val,5.598158599853516,269.9289023934015,0.004,0.0
4,train,4.873308723449707,130.75282691154572,0.10815,0.0
4,val,5.709037521362305,301.5806636047976,0.00471875,0.0
5,train,4.299114012908936,73.63452555140171,0.220721875,0.0
5,val,5.876529388427734,356.56957725514144,0.00440625,0.0
