epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.869479961395264,354.06480501560907,0.0035875,0.0
1,val,5.878417175292968,357.24334038012165,0.0025,0.0
2,train,5.824973223876953,338.6520651671591,0.011375,0.0
2,val,5.879019012451172,357.4584074080561,0.0079375,0.0
3,train,5.665639645385742,288.7726341370474,0.02676875,0.0
3,val,5.879367691040039,357.5830672329726,0.01453125,0.0
4,train,5.328069152832032,206.03975854900418,0.06155625,0.0
4,val,5.939788467407227,379.8545694171036,0.01725,0.0
5,train,4.8896710960388186,132.90985228464933,0.121634375,0.0
5,val,6.045536773681641,422.22433557782847,0.01684375,0.0
