epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.5629957489013675,260.60236735604104,0.0069625,0.0
1,val,5.5942218933105465,268.8683604081585,0.00375,0.0
2,train,5.4999687980651855,244.68429752161023,0.011475,0.0
2,val,5.581001861572266,265.3373039161119,0.00359375,0.0
3,train,5.334229496002197,207.31295179557165,0.0325,0.0
3,val,5.627728622436523,278.029889037994,0.0043125,0.0
4,train,5.031877790832519,153.22045870211844,0.090975,0.0004
4,val,5.686688812255859,294.91548160493295,0.00371875,0.0
5,train,4.618542697906494,101.34623238464093,0.2051125,0.0002
5,val,5.7564601135253906,316.2269378301397,0.00396875,0.0
6,train,4.121380626678467,61.644291293574746,0.3595375,0.001
6,val,5.832505722045898,341.2125927057357,0.0039375,0.0
