epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.549041278839112,256.9910549992512,0.005140625,0.0
1,val,5.561170455932618,260.12712554697947,0.00440625,0.0
2,train,5.45806044998169,234.64188306687973,0.03485,0.0
2,val,5.502172882080078,245.2241970438575,0.0323125,0.0
3,train,5.208016984558106,182.73133960614246,0.061946875,0.0
3,val,5.349523834228515,210.50803727626473,0.0541875,0.0
4,train,4.734945566558838,113.85726090701506,0.094346875,0.0
4,val,5.073344070434571,159.7075085061182,0.061625,0.0
5,train,2.229025358581543,9.290806460473544,0.5545875,0.0
5,val,2.5793717193603514,13.188849257404941,0.4669375,0.0
6,train,0.2115396103620529,1.23557890638724,0.9699875,0.6177
6,val,0.3134479274749756,1.368134218703551,0.94128125,0.3885
7,train,0.03476480651497841,1.0353761664320653,0.998596875,0.97765
7,val,0.07197942471504211,1.07463323295135,0.98925,0.8405
8,train,0.012156548720598221,1.0122307398903816,0.999990625,0.99985
8,val,0.03506681966781616,1.0356889108765532,0.9951875,0.927
9,train,0.0069772142626345155,1.0070016117311826,1.0,1.0
9,val,0.02373183423280716,1.024015675118237,0.996875,0.953
10,train,0.00481247556656599,1.0048240741255685,1.0,1.0
10,val,0.01874872934818268,1.0189255903515506,0.9974375,0.9605
11,train,0.003599522018805146,1.00360600807809,1.0,1.0
11,val,0.015653727650642393,1.0157768890511398,0.99765625,0.9635
12,train,0.002828898072987795,1.0028329031809318,1.0,1.0
12,val,0.013230538606643676,1.0133184494573533,0.99803125,0.969
13,train,0.0022773194845765827,1.0022799145461483,1.0,1.0
13,val,0.011780991792678833,1.0118506609984605,0.99809375,0.971
14,train,0.0018711194545030594,1.0018728710908462,1.0,1.0
14,val,0.010350081384181977,1.0104038287463242,0.9985,0.9765
15,train,0.0015655446548014879,1.0015667707595917,1.0,1.0
15,val,0.009282939434051514,1.009326159549371,0.99846875,0.976
16,train,0.0013249382553622126,1.0013258163738272,1.0,1.0
16,val,0.008456240355968475,1.0084920953513403,0.99853125,0.977
17,train,0.0011343706212937831,1.001135014263,1.0,1.0
17,val,0.007640483558177948,1.007669746532962,0.99871875,0.98
18,train,0.0009800223741680384,1.0009805027530094,1.0,1.0
18,val,0.007021050274372101,1.0070457556331933,0.998875,0.9825
19,train,0.0008514160288497806,1.0008517785863653,1.0,1.0
19,val,0.0065477514564991,1.0065692348447666,0.99878125,0.981
20,train,0.0007443687496706844,1.0007446458608418,1.0,1.0
20,val,0.006019199848175049,1.0060373516330459,0.998875,0.9825
