epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.550411936950684,257.34354338873743,0.004921875,0.0
1,val,5.56272055053711,260.53065987816586,0.0041875,0.0
2,train,5.530502017211914,252.27052338485908,0.006284375,0.0
2,val,5.562053161621094,260.356842611791,0.003375,0.0
3,train,5.463291976165771,235.8726347698845,0.0139,0.0
3,val,5.577599792480469,264.4361418525361,0.00425,0.0
4,train,5.255265596008301,191.5723599522035,0.039034375,0.0
4,val,5.631319152832031,279.0299581202637,0.00453125,0.0
5,train,4.880102638244629,131.6441749194733,0.09509375,0.0
5,val,5.741687164306641,311.5896707278179,0.0041875,0.0
6,train,4.447070654296875,85.37648010848537,0.164225,0.0
6,val,5.899191146850586,364.742325539283,0.0043125,0.0
