epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.5491404296875,257.0165371436499,0.00466875,0.0
1,val,5.560028457641602,259.83023037331503,0.00390625,0.0
2,train,5.506125788116455,246.19546365072688,0.013334375,0.0
2,val,5.561586303710937,260.23532132914755,0.00871875,0.0
3,train,5.315414624786377,203.44885057965095,0.042434375,0.0
3,val,5.517353652954101,248.97528959205314,0.03215625,0.0
4,train,4.9551570487976075,141.9048906155017,0.08515625,0.0
4,val,5.475774475097657,238.8353673654905,0.0504375,0.0
5,train,4.258566661071777,70.70856145190078,0.210521875,0.0
5,val,5.019167419433594,151.28529414884957,0.1343125,0.0
6,train,2.0495769241333006,7.764615389916451,0.593778125,0.0001
6,val,2.60327384185791,13.50788841539251,0.46290625,0.0
7,train,0.6022011315345764,1.826133940846824,0.874378125,0.1199
7,val,0.9157319030761719,2.4986033182943688,0.77490625,0.0135
8,train,0.20034602332115173,1.2218254651280291,0.9655625,0.5737
8,val,0.3704660758972168,1.4484095261405543,0.90784375,0.219
9,train,0.07831515669822693,1.081463435413784,0.99330625,0.8994
9,val,0.19106842184066772,1.2105422767785414,0.9548125,0.48
10,train,0.03635096750855446,1.0370197428647616,0.99918125,0.987
10,val,0.12720392322540283,1.1356485792915123,0.968875,0.61
11,train,0.019710139167308807,1.0199056664709847,0.999984375,0.99975
11,val,0.09705753469467163,1.1019237706449243,0.97615625,0.681
12,train,0.012840080659091473,1.0129228684492613,1.0,1.0
12,val,0.08127403664588928,1.0846680946498786,0.98075,0.736
13,train,0.009446706277132033,1.0094914672437492,1.0,1.0
13,val,0.07338589382171631,1.0761457347887253,0.981625,0.747
14,train,0.007441994947195053,1.0074697554132797,1.0,1.0
14,val,0.06867175912857056,1.0710845777064368,0.98259375,0.761
15,train,0.005989372249692679,1.0060073444023871,1.0,1.0
15,val,0.06373416686058045,1.0658090337378068,0.98371875,0.772
16,train,0.00493630567714572,1.0049485093060329,1.0,1.0
16,val,0.060387947320938114,1.0622485631040586,0.98425,0.779
17,train,0.004125415894761682,1.0041339371367737,1.0,1.0
17,val,0.05751401448249817,1.0592001146921857,0.9849375,0.786
18,train,0.0035055899512022736,1.0035117417180788,1.0,1.0
18,val,0.0553708815574646,1.056932538778408,0.98534375,0.7925
19,train,0.0030076714489609,1.003012199030755,1.0,1.0
19,val,0.053391723275184634,1.0548427706635568,0.98546875,0.7925
20,train,0.0025894562356173993,1.0025928117731295,1.0,1.0
20,val,0.051587983608245847,1.052941823837715,0.98659375,0.808
