epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.550860889434815,257.45910435056635,0.00469375,0.0
1,val,5.559861145019531,259.78676113275577,0.00346875,0.0
2,train,5.4777600219726565,239.3100572863957,0.0231,0.0
2,val,5.540759216308594,254.8714285671593,0.0186875,0.0
3,train,5.264465302276611,193.34290113489703,0.051175,0.0
3,val,5.472051254272461,237.94778391185565,0.042,0.0
4,train,4.588899098205566,98.38605713201638,0.176921875,0.0
4,val,4.9919992980957035,147.2304870697987,0.14721875,0.0
5,train,1.8166924783706666,6.151478616516312,0.660475,0.0005
5,val,2.1041251983642577,8.199926561900066,0.58303125,0.0
6,train,0.24571848175525665,1.2785395906518449,0.971325,0.63515
6,val,0.3329541301727295,1.3950833047719071,0.94634375,0.4195
7,train,0.06138247474431992,1.0633055239316591,0.996821875,0.95075
7,val,0.10112743997573853,1.106417634615682,0.985625,0.8025
8,train,0.023431453588604927,1.0237081268231618,0.99993125,0.9989
8,val,0.04837343966960907,1.04956253043366,0.99453125,0.9185
9,train,0.01334705461859703,1.0134365241605858,1.0,1.0
9,val,0.03206596803665161,1.0325856207044466,0.996875,0.9525
10,train,0.009164178381860255,1.0092062980302396,1.0,1.0
10,val,0.024070996522903444,1.0243630415231675,0.9976875,0.964
11,train,0.006697949040681123,1.0067204304664765,1.0,1.0
11,val,0.019019510209560393,1.0192015332589288,0.9980625,0.9705
12,train,0.005159132497757673,1.0051724637378405,1.0,1.0
12,val,0.015573502361774445,1.0156954013255224,0.99846875,0.976
13,train,0.0040821684874594215,1.0040905118864298,1.0,1.0
13,val,0.01296100002527237,1.0130453578460252,0.9988125,0.981
14,train,0.0033411086078733204,1.0033466963325701,1.0,1.0
14,val,0.011148447215557099,1.011210822734435,0.99915625,0.9865
15,train,0.0027848157651722432,1.0027886969665691,1.0,1.0
15,val,0.009712790042161941,1.0097601122735744,0.99925,0.988
16,train,0.0023621566385030744,1.002364948728514,1.0,1.0
16,val,0.008559953272342682,1.0085966944317335,0.9991875,0.987
17,train,0.0020363217785954475,1.0020383964898094,1.0,1.0
17,val,0.007547174990177155,1.0075757266983916,0.99934375,0.9895
18,train,0.0017677859842777253,1.0017693494390696,1.0,1.0
18,val,0.006850017219781876,1.0068735322498608,0.99925,0.988
19,train,0.0015476970188319683,1.0015488953199856,1.0,1.0
19,val,0.006200264662504196,1.006219526091522,0.99946875,0.9915
20,train,0.0013633405612781643,1.0013642703325047,1.0,1.0
20,val,0.005662310838699341,1.0056783720208755,0.99946875,0.9915
