epoch,split,loss,perplexity,bpc
1,train,3.803260151545207,44.84715494260387,5.486944559844877
1,val,3.3762604712085924,29.261143374881023,4.870914238562071
2,train,3.195922263463338,24.43269668809687,4.610741200565189
2,val,3.104339189273355,22.294481673893593,4.478614753601935
3,train,2.991320912043254,19.911967085052403,4.315563845512253
3,val,2.944630128929991,19.003632192642787,4.248203284259527
4,train,2.863116391499837,17.51602877111659,4.130603819504719
4,val,2.837593392694045,17.074624136211952,4.093781915698988
5,train,2.7730398972829184,16.007220429406487,4.000650907997307
5,val,2.766087129874394,15.896311956098067,3.9906201849365743
6,train,2.713583548863729,15.083230275089457,3.914873528983576
6,val,2.7038875375240146,14.937689824450885,3.900885141507367
7,train,2.663155508041382,14.341472404541182,3.84212124456743
7,val,2.656939619788371,14.252603899176352,3.8331536134100905
8,train,2.6303356647491456,13.878427619295808,3.7947722194069673
8,val,2.6226613944835107,13.772328452444235,3.7837005877522945
9,train,2.5994270483652753,13.456026173757751,3.7501805118292184
9,val,2.597710327603182,13.432945751238677,3.7477038072991555
10,train,2.5819393316904704,13.222756621232827,3.724951069706006
10,val,2.5771577178110032,13.159681425442086,3.718052659074653
11,train,2.565969959894816,13.013274604527203,3.7019121362103036
11,val,2.562220719873483,12.964576062877441,3.696503126224424
12,train,2.5520795345306397,12.833764308350746,3.6818724884215683
12,val,2.5504001319839045,12.812229339888964,3.6794496226957367
13,train,2.539392439524333,12.671969643655434,3.663568879372682
13,val,2.540326200935792,12.683807766046648,3.6649160123303672
14,train,2.5305243651072185,12.560090483409526,3.650774952388877
14,val,2.5318271222033495,12.57646389338714,3.652654433590948
15,train,2.526946751276652,12.515235614525205,3.645613546657303
15,val,2.523554197971751,12.472848950741492,3.6407191268283703
16,train,2.513611062367757,12.349444253782652,3.6263742144016025
16,val,2.517548759991156,12.398168498785294,3.6320551112354
17,train,2.5080850601196287,12.281389405875167,3.618401878362286
17,val,2.5111602071606662,12.319214613396039,3.6228383777483955
18,train,2.4999895890553794,12.182367130093722,3.6067225824042337
18,val,2.505459682333243,12.249188407331904,3.6146142588494072
19,train,2.496595509847005,12.141089300845628,3.6018259611619277
19,val,2.5007523621642473,12.191663057033745,3.607823031385721
20,train,2.487393363316854,12.02987769558482,3.588550069997345
20,val,2.4973688570808052,12.150482210193855,3.6029416653810165
