epoch,split,loss,perplexity,bpc
1,train,2.5105931440989178,12.312230822151195,3.6220202786813394
1,val,2.1411866425275803,8.509529409520912,3.08907935079223
2,train,2.0185007810592652,7.5270318016938935,2.9120810668647015
2,val,1.9389286963939667,6.951300027452707,2.7972828149248783
3,train,1.8545593738555908,6.388882521651957,2.675563611695602
3,val,1.8090504479408265,6.104647998156902,2.609908109962188
4,train,1.7391464233398437,5.692482378233685,2.5090579203321703
4,val,1.7067667642831803,5.5111139101418765,2.4623439467854467
5,train,1.6604378382364908,5.261614076016818,2.395505434928176
5,val,1.628167016506195,5.094527969258729,2.3489484804524667
6,train,1.6056925694147746,4.981308310148372,2.316524707086953
6,val,1.5745380189418792,4.828510422410794,2.2715781916185818
7,train,1.5586345911026,4.752327942284163,2.2486343951417185
7,val,1.529966627717018,4.618022705767631,2.207275266532953
8,train,1.5228370269139608,4.585215138774613,2.1969894268108643
8,val,1.49541461122036,4.461185827156445,2.1574272436805106
9,train,1.5031707207361857,4.4959218068989655,2.168616944415584
9,val,1.4708702169656753,4.353021566537101,2.1220171678076536
10,train,1.478521760304769,4.386456651586248,2.1330560114381107
10,val,1.4526750817894936,4.2745339623426055,2.0957671365206716
