epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.869479984283447,354.06481311950915,0.0035875,0.0
1,val,5.878417190551758,357.2433458312227,0.0025,0.0
2,train,5.8249709587097165,338.6512980644652,0.011371875,0.0
2,val,5.879017532348633,357.4578783333512,0.0079375,0.0
3,train,5.665599324035645,288.7609906693097,0.026753125,0.0
3,val,5.879405868530274,357.59671911762575,0.0145,0.0
4,train,5.327416040039062,205.90523528105092,0.06161875,0.0
4,val,5.940382431030273,380.08025623162933,0.0176875,0.0
5,train,4.88941360244751,132.8756332552437,0.121690625,0.0
5,val,6.045180877685547,422.07409436405186,0.0165625,0.0
