experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_easy_ms_gated_right_init_seed48,outputs/ArchEval/mqar_easy_ms_gated_right_init_seed48,128,16,512,,48,0.0003,multiscale_mamba2_lm,gated,2,256,2898336,20,20,0.00767234,0.99790625,0.00724046,0.99800000,0.96800000,0.00724046,0.99800000,0.96800000,0.00754442,0.99803125,0.96850000,0.00195312,131.546928,2026-05-08T23:06:02.868358+00:00,ok
