experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_easy_ms_gated_right_init_d_model_128_seed42,outputs/ArchEval/mqar_easy_ms_gated_right_init_d_model_128_seed42,128,16,512,,42,0.0003,multiscale_mamba2_lm,gated,2,128,2688704,20,20,0.03033266,0.99165625,0.02862885,0.99200000,0.88050000,0.02862885,0.99200000,0.88050000,0.03001050,0.99140625,0.87300000,0.00195312,197.27744,2026-05-07T22:21:05.986797+00:00,ok
