epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.550265601348877,257.3058876217014,0.005115625,0.0
1,val,5.561518112182617,260.2175760899076,0.0040625,0.0
2,train,5.4747410583496094,238.58867838504526,0.030609375,0.0
2,val,5.510827621459961,247.35575931157626,0.02928125,0.0
3,train,5.248950756072998,190.36642282050377,0.0580625,0.0
3,val,5.35951252746582,212.62127415156957,0.0521875,0.0
4,train,4.855323596954346,128.4222415378104,0.083859375,0.0
4,val,5.096504165649414,163.44951495944395,0.06140625,0.0
5,train,2.5391448677062987,12.66883280940458,0.492309375,0.0
5,val,2.7634440689086914,15.854352509582474,0.4414375,0.0
6,train,0.3292263267993927,1.3898923898886009,0.950309375,0.44055
6,val,0.41399874687194826,1.5128552310818784,0.92553125,0.2955
7,train,0.05736121746301651,1.0590382844355313,0.995890625,0.9369
7,val,0.09385254454612732,1.0983977692336995,0.98603125,0.7985
8,train,0.01692501597851515,1.0170690555379693,0.999903125,0.99845
8,val,0.03636081647872925,1.0370299564915766,0.9958125,0.935
9,train,0.008334573236107826,1.0083694024866918,1.0,1.0
9,val,0.022298525512218476,1.0225489958742382,0.99734375,0.9585
10,train,0.005381234447658062,1.0053957392960735,1.0,1.0
10,val,0.016849730730056762,1.0169924881236583,0.99790625,0.9665
11,train,0.003911043335497379,1.0039187014459627,1.0,1.0
11,val,0.013683114647865296,1.0137771569018756,0.99828125,0.9725
12,train,0.003008333020657301,1.0030128625954564,1.0,1.0
12,val,0.011664313912391663,1.01173260729543,0.998375,0.974
13,train,0.002396038656309247,1.0023989114509146,1.0,1.0
13,val,0.01013356015086174,1.0101850785460589,0.9984375,0.975
14,train,0.001951528738811612,1.0019534342103467,1.0,1.0
14,val,0.008941072762012482,1.0089811635488812,0.9986875,0.979
15,train,0.0016249595891684294,1.0016262805514082,1.0,1.0
15,val,0.008104791164398193,1.0081377238951525,0.99846875,0.9755
16,train,0.0013693043399602175,1.0013702422652009,1.0,1.0
16,val,0.007428294032812119,1.0074559522509756,0.9986875,0.979
17,train,0.0011719693992286921,1.0011726564237293,1.0,1.0
17,val,0.006667436838150025,1.0066897136774309,0.99875,0.98
18,train,0.001006991510093212,1.0010074986962736,1.0,1.0
18,val,0.006263907313346863,1.0062835666073247,0.99878125,0.9805
19,train,0.0008732975383289158,1.0008736789736516,1.0,1.0
19,val,0.005787968650460243,1.0058047513045447,0.9988125,0.981
20,train,0.0007626815398223698,1.000762972455342,1.0,1.0
20,val,0.005320095792412758,1.0053342726315972,0.9988125,0.981
